"probeID" "BETA" "SE" "P_VAL"
"376" "cg09864227" 0.0256865000038596 0.0189894802085104 0.176161081794588
"377" "cg07181843" -0.00711358071379789 0.00598779361049352 0.234828020696781
"378" "cg08007197" 0.00138113186127264 0.00774066913648284 0.858388915780986
"379" "cg23657003" 0.00289130273407141 0.00209157006810891 0.166861201138234
"380" "cg22044028" 0.000213708033549235 0.000355971906698351 0.548272442425032
"381" "cg15576492" -0.000781017881461052 0.00096737022816794 0.419458001329229
"382" "cg11200797" -0.00129970864587218 0.0181095390034994 0.942785517667643
"383" "cg16383573" -0.00913575995218058 0.0147942062976879 0.536889935966306
"384" "cg00305285" 0.00861713305896453 0.00778879640053461 0.268575160203029
"385" "cg24488772" 0.0158858526733813 0.0143264122952201 0.26749458336013
"386" "cg24378253" 0.0087068658447205 0.00610057211111001 0.153516145829898
"387" "cg04794393" 0.00345615838487416 0.00172548872590253 0.0451770106115812
"388" "cg17840536" 0.00133638877884758 0.00201659072345647 0.507524581928992
"389" "cg19758750" 0.00152653893068302 0.00819894468479157 0.852297925330763
"390" "cg18024260" 0.000248492856273138 0.000410130689783226 0.544589787659181
"391" "cg12924059" 0.000672681003968039 0.00231664674427364 0.771534417423991
"392" "cg15099245" 0.00543813260961499 0.00606215673826501 0.369685644051476
"393" "cg08039585" 0.00137296002901156 0.00774638842659492 0.859320876875875
"394" "cg19734301" -0.00213036107087558 0.00606720800335946 0.725493007802885
"395" "cg08470135" 0.00358771206592839 0.00330141638764115 0.277160994296915
"396" "cg05035248" -0.000240067300582349 0.00122851037368381 0.845069383520045
"397" "cg05041517" -0.00238743398206408 0.00988769096979844 0.809202367386916
"398" "cg15207999" 0.00233852678854404 0.00620833276386744 0.706414779319024
"399" "cg26338735" -0.00144053490130657 0.00512983750499252 0.77885236049039
"400" "cg24437834" -0.00544035185040908 0.00803930062739567 0.498583914187707
"401" "cg15565004" 0.00425743117673473 0.0139574167256913 0.760343284483487
"402" "cg19999567" 0.0136538521648879 0.0256215283295246 0.594099030196369
"403" "cg19856606" 0.00639305253765944 0.0234628011007334 0.785255965786789
"404" "cg12743165" -0.00260869776606328 0.00845000953048493 0.757533554235276
"405" "cg04315086" 0.000600792171823382 0.00109757171263805 0.584115585112801
"406" "cg09358422" 0.00272142139567147 0.00190204596076696 0.152491456645794
"407" "cg24523322" -0.000796668440872026 0.000775889592813869 0.304523750441393
"408" "cg12612065" 0.00347575966699984 0.00236624182659965 0.141861399535897
"409" "cg16060740" -0.00500586199448363 0.0135124373316704 0.711037323916391
"410" "cg13870982" 0.006855469068348 0.0194859098146153 0.724975711127535
"411" "cg14010231" 0.00780981683622361 0.0251050437008552 0.755735570558254
"412" "cg22343299" 0.0103560642922984 0.0200387663540507 0.605294740416053
"413" "cg17596279" 0.00604488141706055 0.0192408690439577 0.75339281106117
"414" "cg15322667" 0.0041922516867489 0.00755868863669937 0.57914991817974
"415" "cg00648573" 0.00189515457319917 0.0018333110332669 0.301260884250103
"416" "cg11144217" 2.18088747805716e-05 0.000406183847148288 0.957180455353784
"417" "cg10782633" -0.000142962958073493 0.000297890695861238 0.631286056959652
"418" "cg27169685" 0.00376730311785596 0.0037909467967044 0.320338204705385
"419" "cg06727198" -0.00372333650853678 0.00565859655495389 0.510540405095826
"420" "cg06181703" 0.00423729025126881 0.00219801421651188 0.0538823602627516
"421" "cg23812948" -0.00113380164527822 0.00251545120341612 0.652180626091548
"422" "cg05007472" 4.55918072649754e-05 0.000345123791564108 0.894903008625056
"423" "cg19860160" 0.00986774200354986 0.00411083790583089 0.0163762211858298
"424" "cg26405545" 0.00962711074040599 0.00496595729682129 0.0525474643026135
"425" "cg20961824" 0.0113676224722303 0.00831778271736588 0.17173033486339
"426" "cg11754357" 0.00376641615574114 0.00418028849083097 0.367591343576776
"427" "cg05527091" 0.000153727654839311 0.000368882027499103 0.676869071745742
"428" "cg17034203" -0.0076671962664648 0.0198549513446375 0.699377867935113
"429" "cg24709745" -0.000772573870621139 0.00103500182628929 0.455397516783311
"430" "cg08927102" 0.00153023946707465 0.00117227305422368 0.191769968984399
"431" "cg27302190" 0.00840583071331203 0.00820028391664653 0.305332134376514
"432" "cg18025136" 0.0027138517416732 0.00225129423166011 0.228024640225096
"433" "cg24638131" 0.00303000579819167 0.00212894344373947 0.154665459625082
"434" "cg14981312" 0.000119007510714222 0.000292805434339661 0.684420162244976
"435" "cg09383789" -0.00115875669719423 0.00113382827100467 0.306787494120819
"436" "cg20945607" -0.000202208498328184 0.000237617534935462 0.394778759844325
"437" "cg26541516" -1.72228771556416e-05 0.000613356207467966 0.977598560222135
"438" "cg03956833" -0.000524315941926806 0.00102015024919828 0.607280286045371
"439" "cg08881995" -0.000200377053092897 0.0003057048452061 0.51217214723448
"440" "cg03705284" -0.000172841909064923 0.000241370160474368 0.47393795025921
"441" "cg15030799" -0.000187140537120108 0.000271132011051615 0.490056310682011
"442" "cg20156053" -0.00101491132815462 0.00117700187423314 0.388530580178581
"443" "cg10126324" 0.000197391204756673 0.00845513824961643 0.981374510407723
"444" "cg06036677" -0.00339822494265953 0.00588477563300624 0.563628476315293
"445" "cg10579718" -0.0132222440385455 0.00716072124728876 0.0648202014416122
"446" "cg16679343" 0.00102962111087499 0.00647318435082501 0.873622039494494
"447" "cg19626656" -0.00721533712674819 0.0171405503898094 0.673790637146398
"448" "cg18943819" -0.00123630278545948 0.0092968909335052 0.894209008071358
"449" "cg10026356" -0.0140402904484163 0.00784953215388597 0.07366658588025
"450" "cg27582017" 0.000283589554073612 0.000309951395131239 0.360218683892815
"451" "cg10113217" -0.00811091871867119 0.00629752137070439 0.197761927690013
"452" "cg08899471" -0.0160893029192748 0.0103717303526729 0.120838176146046
"453" "cg23926866" 0.00252056504185348 0.00423413620768392 0.551645519686018
"454" "cg20619296" -0.00525557365328062 0.00981662535273953 0.592390724902715
"455" "cg18329352" 0.00129888603020855 0.00874033175470207 0.881862706431679
"456" "cg25973293" -0.0099166106731842 0.00716467211510719 0.166328349771122
"457" "cg27582546" -0.0172950924620765 0.0143578231445008 0.228366937877208
"458" "cg03520879" -0.0181570712118455 0.0106727750776677 0.0888958307409719
"459" "cg06798288" -0.0176974587102411 0.00903845556840224 0.0502279004016767
"460" "cg23035597" 0.000987020437058474 0.00959507264974707 0.918068189868085
"461" "cg02838683" -0.00826100835281603 0.00933819476038147 0.376346912042446
"462" "cg22512779" 0.00145454115251727 0.00880992099942867 0.868863200709576
"463" "cg23622235" -0.00478489670743782 0.0106516969711415 0.653276929952418
"464" "cg05655247" -0.00389938697797136 0.0132815902885813 0.769068635342142
"465" "cg17094363" -0.000988122917366892 0.00843863648434446 0.906784698821919
"466" "cg09146328" -0.00275946345232597 0.00669333941909622 0.680141489987404
"467" "cg21775619" -0.0068359597921031 0.00877355840602376 0.435888556058415
"468" "cg07203151" -0.0124009170928325 0.0132609780636584 0.349714364767222
"469" "cg11750929" 0.00102374248648613 0.0138202905548566 0.94095045071502
"470" "cg01776299" 0.018029706989443 0.0159237929865731 0.257529545643346
"471" "cg00300303" 0.0144391139931146 0.0147315789247119 0.327013524878179
"472" "cg09032281" 0.0121277320504859 0.0135675149480163 0.371386029137104
"473" "cg02852398" -0.0118727596128395 0.00738293950817083 0.107805728300313
"474" "cg18272703" 0.000548204889640921 0.00408817343781783 0.893327207229046
"475" "cg05528516" -0.00850538254638604 0.014297170759393 0.551910520139694
"476" "cg13361271" -0.00339496063603535 0.00905726334574891 0.707784715772133
"477" "cg15822328" -0.0290812684549564 0.0145900807505402 0.0462371541920128
"478" "cg19925558" -0.015337330050809 0.0102296818361287 0.133796631666721
"479" "cg22433276" 1.83366840511258e-05 0.0074674956018902 0.998040769867453
"480" "cg03128133" -0.0191354851840834 0.0130178431206645 0.141577237777593
"481" "cg06615380" -0.00568131417469578 0.00626282941663193 0.364328453793984
"482" "cg11071912" -0.00819916468151573 0.00607683201402374 0.17725672793857
"483" "cg00812770" -0.0118554124036753 0.00710388595430061 0.0951445343905137
"484" "cg16254267" -0.011578104820096 0.00923365581421448 0.209877418277734
"485" "cg12274407" -0.00054361157696253 0.0130319117606513 0.966726790567176
"486" "cg14824543" 0.00401121623311129 0.01674709800584 0.810704643719451
"487" "cg21862126" -0.0140316904151925 0.00805738147151859 0.081601177349991
"488" "cg12097325" -0.00905571510842211 0.00862794109804113 0.293911219505044
"489" "cg15207968" -0.00663302393767168 0.0157998206179749 0.674619577531906
"490" "cg12658052" -0.00720503580995775 0.00953977274306455 0.45009129326023
"491" "cg12755103" -0.0113214734184774 0.0129858529175213 0.383300400237903
"492" "cg19708306" -0.0045312129206182 0.00750186408641132 0.545835930796316
"493" "cg23259694" -0.0055332786911111 0.00638053918436687 0.385825987487697
"494" "cg24158844" -0.00675255427745223 0.00802910624333212 0.400342636778868
"495" "cg25772221" -0.004914341249818 0.00786909877544405 0.53229183961194
"496" "cg02854937" -0.00423428325154921 0.00665811554022607 0.524803659480288
"497" "cg25340711" -0.0247177125804481 0.0121261776126752 0.0415123185125117
"498" "cg03228985" -0.0234839371571993 0.0130715882009137 0.0724049565804218
"499" "cg16989340" -0.00355792906632129 0.00395372812103094 0.368177625590942
"500" "cg04311266" -0.00459184105929479 0.00983077447488947 0.640436608434848
"501" "cg05929553" -0.015898406039967 0.00756318089398701 0.0355463293658352
"502" "cg10399850" -0.00414303051476621 0.0203249649251043 0.838478930939736
"503" "cg12806826" -0.023954136989031 0.0103634889014124 0.0208109374012293
"504" "cg15988843" 0.00187924233601499 0.00109402635573334 0.0858458006351433
"505" "cg23891858" 0.000557360598974773 0.00463109986419601 0.904204575405242
"506" "cg20256117" -0.00223920121520017 0.0010216936358785 0.0284043389584758
"507" "cg14288281" -0.013037275692183 0.00767524260606808 0.0893919086493071
"508" "cg07213830" -0.00674495393960342 0.00716854125326618 0.346750854668451
"509" "cg07718444" -0.0125534744289774 0.00900551317857894 0.163324678128226
"510" "cg02971920" -0.0036394193213027 0.00746092208891577 0.62569326541718
"511" "cg06767191" -0.0139664202944448 0.0106995000402923 0.191779169792588
"512" "cg15688253" -0.0146209842420494 0.00719950649905323 0.0422720952413383
"513" "cg22864340" -0.0120316506024709 0.0076604091763075 0.116269159295466
"514" "cg10335452" -0.00514980874358932 0.0109985025344519 0.639621427339339
"515" "cg06193359" -0.00527004092900435 0.00678906215095046 0.437598655710278
"516" "cg13560058" -0.00662636087194051 0.00473661585605438 0.161823411122795
"517" "cg00082285" -0.0108030311966151 0.0067950494778738 0.111871215584542
"518" "cg05336956" -0.0146833083703246 0.00666683265521537 0.0276341428930597
"519" "cg21778193" -0.00391414240118566 0.0102359487087498 0.702170804364474
"520" "cg15489799" -0.0139295903651588 0.00692717985658202 0.0443402238681828
"521" "cg22521151" -0.00881889328898604 0.0092433601256767 0.340043791819901
"522" "cg00207921" -0.0163227261545139 0.00821441569193398 0.0469131946998735
"523" "cg20544808" -0.0224980973982973 0.011087797356911 0.0424495039569748
"524" "cg18792131" -0.0481875154584771 0.0194538473601469 0.0132485499240964
"525" "cg14166948" -0.0341965571445412 0.01636284582126 0.0366276310704549
"526" "cg08090385" -0.0356263984885308 0.0149914232864493 0.017480033498171
"527" "cg08474826" -0.0327223894096313 0.0138957111690542 0.0185299186033212
"528" "cg04972348" 0.000972573938566829 0.00678247248640451 0.885978080645594
"529" "cg06618740" -0.0127133268295418 0.00963277117381881 0.186901959907057
"530" "cg15414773" 0.00155357535272524 0.0121119159376573 0.897936619048768
"531" "cg21475076" -0.0205275942427311 0.0167309107660595 0.219850297046653
"532" "cg14476334" -0.0113649304817479 0.00685603484068178 0.0973874147078706
"533" "cg22109930" -0.0288604234940974 0.0178855525838323 0.106610626741335
"534" "cg13449535" -0.00280916739829976 0.00609727395841428 0.644995815911594
"535" "cg07123481" -0.00711295737370706 0.0045391309058474 0.117107521410825
"536" "cg14144728" -0.0098337747706184 0.00644382168962319 0.126990430468304
"537" "cg01537494" -0.0178375537954134 0.00931148343188341 0.0554095162658864
"538" "cg02825344" -0.036774441565882 0.0129830819054707 0.00461871009652119
"539" "cg02331673" -0.00605975255042249 0.0220211696945673 0.783179100396076
"540" "cg11203990" -0.0188775810289032 0.0138490358852407 0.172851902078124
"541" "cg14161399" -0.0211129092296131 0.0117170829952598 0.0715625184339885
"542" "cg03003746" -0.00174925865088042 0.00962514441090815 0.855788003986199
"543" "cg13362546" -0.0113617921351672 0.0101623140400933 0.26355333317658
"544" "cg21810793" -0.00921663038720386 0.00845085027813693 0.275441997672703
"545" "cg25101291" -0.0140381693402666 0.00866772277203621 0.105320076195635
"546" "cg16561256" -0.00625976990183557 0.00772418267970012 0.417703455417768
"547" "cg26910384" -0.00500049532600077 0.00584936860534283 0.392618805478822
"548" "cg26330479" -0.0151079883002004 0.00846967058216083 0.0744602016469915
"549" "cg06967105" -0.00809658036924158 0.00732331339079608 0.268904119553575
"550" "cg00152708" -0.00738028299880525 0.0103985888198625 0.477866064175934
"551" "cg23651812" -0.00939592173505345 0.00751283703568952 0.211062583962753
"552" "cg03528302" -0.0123919445803602 0.00775624917463083 0.110115923057048
"553" "cg12760887" -0.00656301078452594 0.00506827000060255 0.195347379392405
"554" "cg18348086" -0.0234100091253115 0.0114209881893197 0.040390212980096
"555" "cg23731501" -0.0199512715236191 0.011391297316753 0.0798686709664536
"556" "cg14287724" -0.0357904536840665 0.0237158502857341 0.131263920967045
"557" "cg25605174" -0.00211628748306061 0.00932414947321448 0.820448297775515
"558" "cg22874652" -0.00951853417311988 0.00859979943712643 0.268366521774138
"559" "cg27631599" -0.0146414045640053 0.017374406807469 0.399396506471399
"560" "cg10056813" -0.00684490332979832 0.012372822881934 0.580112206006115
"561" "cg14709479" -0.00631619257839768 0.0130479156934157 0.628331403441331
"562" "cg01961752" -0.00109402949234853 0.00615162051341215 0.858845402544311
"563" "cg10143960" -0.00322673702211814 0.012231954120281 0.791937340429054
"564" "cg01511231" -0.00677655663361935 0.00914345298737643 0.45861002485813
"565" "cg03278726" -0.0181739719666485 0.024166340329807 0.452029060098406
"566" "cg18770446" -0.0115642678436362 0.0125322802524663 0.356133083937904
"567" "cg22047469" -0.0173452701255853 0.00960973004532335 0.0710794469269053
"568" "cg14793764" 0.000356351419419135 0.0115696203243801 0.975428550085047
"569" "cg08933284" -0.0072623560327438 0.00751566824559626 0.333896361962536
"570" "cg18382926" -0.0154277693965405 0.0151075153109879 0.307160483703963
"571" "cg08844387" -0.0219034493421305 0.012806752358105 0.0872095345810719
"572" "cg16043700" -0.00560799797146198 0.0116828258958901 0.631212691895636
"573" "cg19584957" -0.0291223573717451 0.0107029967430819 0.00650939003541445
"574" "cg07173112" -0.0143274015702746 0.00821958043575017 0.0813193164286852
"575" "cg07841371" -0.00542186814926749 0.00878117987455938 0.536943310127849
"576" "cg23275914" -0.0195081779959446 0.0140429089426446 0.164776944769043
"577" "cg14220262" 0.00385259383903653 0.0101109265689353 0.703178970590697
"578" "cg02848157" -0.0152716469985155 0.0103657281150896 0.140674847096934
"579" "cg24884961" -8.6309482831429e-05 0.0105846093980373 0.993493927072635
"580" "cg02014020" -0.00631556863939967 0.00941116224400673 0.502174584057067
"581" "cg03340606" -0.00992599148583371 0.00955237593496455 0.298752503471744
"582" "cg17510786" -0.0289833826956413 0.0108445753444987 0.00752624080114502
"583" "cg05706898" -0.00546442259774714 0.00724211109840087 0.450528343911006
"584" "cg14008593" -0.0264460223891125 0.00912393501816844 0.00374913422877778
"585" "cg00699898" -0.00727159645648017 0.00633449476610989 0.250994863240213
"586" "cg10962754" -0.00414469226095455 0.00806132731757412 0.607150519873712
"587" "cg16366262" 0.000980568154263726 0.00959444745539925 0.918596635189365
"588" "cg18312010" -0.00162940101667051 0.00514238133704042 0.751351890708495
"589" "cg18976046" 0.00331065904768107 0.00658023191668807 0.614878542166389
"590" "cg08886036" -0.00351262302181372 0.00577142964655699 0.542774562937677
"591" "cg06440474" -0.000288496679304697 0.00329533215645257 0.930236671534697
"592" "cg23087108" -0.0130100142708308 0.0118299016724873 0.271438119142268
"593" "cg06910084" 0.00183620198970192 0.0127808524821423 0.885762488360618
"594" "cg05652547" -0.014595386289837 0.0105223457852686 0.165415895040671
"595" "cg02852923" -0.0218818895207365 0.0125904511709178 0.0822152169121629
"596" "cg18411941" -0.000978318312065498 0.018180690685991 0.95708586969952
"597" "cg09021712" -0.00459592455783203 0.0112433856103281 0.682710688795743
"598" "cg13089299" -0.0184351525276295 0.0132880031568918 0.16533411515973
"599" "cg22723960" -0.00137871695170311 0.0206644135641434 0.946805102187265
"600" "cg13360866" -0.00734243228178188 0.00520835681176626 0.158616279013329
"601" "cg24807889" -0.0236115214985939 0.0143125365390324 0.0990024519972778
"602" "cg05952202" 0.00116687656970575 0.000892019830453878 0.190829725643193
"603" "cg04172501" 0.000471866703363839 0.00101780981527934 0.642927262487124
"604" "cg22696995" 0.00100910920971868 0.000579738236917268 0.0817486242302524
"605" "cg23400617" -0.000210381094454462 0.000889944254368001 0.813123802119772
"606" "cg06778273" -0.000217138163429005 0.000658929149125027 0.74175369908917
"607" "cg18319381" -0.0157422726202771 0.00687740299837323 0.022080221246788
"608" "cg19413397" -0.0137134905312533 0.0131028451675 0.295282243358188
"609" "cg12810734" -0.00902830847709078 0.00679644273825287 0.184050180246422
"610" "cg08090128" -0.0101093486965032 0.00943723377331026 0.28407075267115
"611" "cg16046810" -0.016628911085837 0.00858277736070781 0.0526873844646255
"612" "cg19237691" -0.008510016434307 0.0174336730808256 0.625452985345006
"613" "cg08641866" -0.00545001109399982 0.00719963714770929 0.449059367719874
"614" "cg15706223" 0.00329347352226954 0.00875434452521004 0.706760648494835
"615" "cg06097659" -0.00377414741820036 0.0129266451519944 0.770312233139637
"616" "cg04343794" -0.00178080466533747 0.0116043851510546 0.878035822825928
"617" "cg07671976" -0.00197628755364192 0.00646000479913001 0.759660503040469
"618" "cg25725823" -0.0168622054315049 0.0133194700534419 0.205519631653784
"619" "cg00086243" -0.0231699931792505 0.00943042083185686 0.0140125466608481
"620" "cg02709725" -0.00707933923300148 0.00947320583654676 0.454881695450416
"621" "cg10583942" 0.00220324747101137 0.0101901589119215 0.828821518566047
"622" "cg07119157" -0.00433011258570946 0.00875992501297696 0.621087743281205
"623" "cg19092396" -0.00216200304108776 0.0105081274680972 0.836989484425737
"624" "cg25144135" -0.000795728343087403 0.00997946470088326 0.936446768809701
"625" "cg20996124" 0.00314100452649728 0.0115998568002185 0.786560554602483
"626" "cg16266669" -0.00233558470599883 0.0111516664115017 0.834106191046949
"627" "cg02296931" 0.00382636898914371 0.0190946409219946 0.841175829763572
"628" "cg15924570" 0.00124036090310347 0.00998214209797752 0.901111009357461
"629" "cg15993652" -0.000821838706579887 0.00644830848551577 0.898584024878038
"630" "cg25625296" -0.00169569966263979 0.00895069581630388 0.84974098537387
"631" "cg09503311" -0.00955696774582061 0.00851345910466946 0.261619465852896
"632" "cg20544186" -0.012119043921583 0.010335885575417 0.240987905942609
"633" "cg01437515" 0.0034792361071242 0.0127732254971439 0.785325940083366
"634" "cg12759096" -0.0116995695496681 0.0140042738015938 0.403476484946083
"635" "cg22335801" -0.00319703885898165 0.00936716402448008 0.732875676448293
"636" "cg14661234" -0.0038865608348923 0.00570833827670365 0.495962116185741
"637" "cg23394673" -0.0100997994771029 0.00600735230333249 0.0927163556659937
"638" "cg23166857" -0.000243511558029107 0.00572328181833576 0.966062215166032
"639" "cg09586191" -0.00967225441084395 0.00884247512981197 0.274025087223466
"640" "cg23867494" -0.0028976573751713 0.012733918160509 0.819992779124874
"641" "cg17084044" 0.00170597549975879 0.0097984027214851 0.861780971223367
"642" "cg16252905" 0.00240253218531868 0.0059157125314576 0.684649089138596
"643" "cg09315878" 0.00457844834914471 0.0049172685408668 0.351803983304716
"644" "cg01075305" 0.000307993276972942 0.000457872025129975 0.501162119021816
"645" "cg03058163" -0.00852174458704505 0.00691586373059273 0.217873449214615
"646" "cg03580801" 0.00118604851625394 0.00260561851644844 0.648973375798207
"647" "cg19862782" 0.000822259349131992 0.00374884511766861 0.826387768692662
"648" "cg12219387" 0.000280977948555732 0.000417009249120537 0.500442871585144
"649" "cg11727921" -0.00698267239722817 0.00395115455209068 0.0771866017934074
"650" "cg01783406" 0.0018475992091366 0.00111993960369411 0.0989979436415813
"651" "cg14531564" 0.00251286833276526 0.00120591717607589 0.0371800143655923
"652" "cg09276842" 3.47305955422702e-05 0.000483576624883485 0.942744954880202
"653" "cg07548512" 0.000369345649172788 0.000489333216750797 0.450372750065363
"654" "cg07115976" 0.004514222151626 0.00609235478411003 0.458714613450743
"655" "cg22798412" 0.000494266952976975 0.00101415542518105 0.625997530379086
"656" "cg00656410" 0.000340728833774881 0.00149018423792496 0.819141894302767
"657" "cg10206039" -0.000215947474868759 0.00164949212644074 0.895840527956815
"658" "cg05818515" -0.00183585319952534 0.00326652821134007 0.57410259826889
"659" "cg03467014" 0.000934588802360455 0.00871600862210727 0.914609137582972
"660" "cg23082845" -0.00101723995855548 0.000996402236678835 0.307295677535129
"661" "cg21837391" 0.00409870366700774 0.00180404064482234 0.0230890776215312
"662" "cg17414873" 0.000673359561427999 0.00272165585486583 0.804592446626955
"663" "cg03935783" -0.00116415772888933 0.000914079398051958 0.202810562540945
"664" "cg05638471" 0.00189038396044234 0.00488194068028332 0.698593513268722
"665" "cg20300707" -0.00137597795576769 0.00200588817601866 0.492732390016825
"666" "cg23963070" 0.000692889269219236 0.000440863119198881 0.116028192233151
"667" "cg09812885" 0.00143604560849872 0.00222266061056416 0.518219085727096
"668" "cg13470499" -0.000125802818119422 0.00374802009568065 0.973223921082641
"669" "cg27310827" 0.000293321070591489 0.000429336145780659 0.494482509635881
"670" "cg11257497" 0.000798565414808791 0.0017021263415866 0.638957029566816
"671" "cg14965611" 0.000179470920168168 0.000609133743955469 0.768274227945917
"672" "cg22718360" 0.000314992786256358 0.00134476586850233 0.814801648099303
"673" "cg20014591" -0.000968164600567988 0.0015564820683062 0.533928030826334
"674" "cg02224920" 0.000313211097676385 0.00185374650307378 0.865827218165356
"675" "cg20871445" -0.000650634569096768 0.000824234644630599 0.429889781953345
"676" "cg03392900" -0.000279865665264064 0.000329792366881861 0.396097387408717
"677" "cg14074924" -1.21051570961822e-05 0.000862063059846818 0.988796410609219
"678" "cg18387017" -0.000258715119764233 0.000172706468703671 0.134132002374361
"679" "cg19945840" 0.00156072161227723 0.00697619032721393 0.822974255412551
"680" "cg13924635" 0.0447987530551579 0.0288568658867724 0.120555320030262
"681" "cg22220310" 0.0517941122759031 0.0256637113115522 0.0435720177839224
"682" "cg14477263" 0.0496060077916612 0.0246705761049601 0.044353382437811
"683" "cg07810204" 0.00215562532679196 0.00216576110365353 0.319580656908856
"684" "cg07146103" 0.00121235256784417 0.00339489898400879 0.721009416236961
"685" "cg25731959" 0.00462325639254841 0.00976310480747331 0.635825359191039
"686" "cg14830045" -0.0121936700449148 0.00703575644520966 0.0830778824904715
"687" "cg10784110" -0.00491709676464242 0.0046660170860321 0.291969786733881
"688" "cg06964912" -0.00655142462825294 0.00360546144735538 0.069204323631154
"689" "cg12108798" -0.00951804422244686 0.00644284339998688 0.13959392105372
"690" "cg00657094" -0.0140295522873023 0.00986661408312978 0.155048994129119
"691" "cg20411340" -0.0127266415261917 0.00572797428952101 0.0262941306883578
"692" "cg24034746" -0.0136243370136504 0.00828622337461542 0.100131693750755
"693" "cg09331144" 0.00481901481051442 0.0103629783888589 0.641915572465688
"694" "cg10483828" 0.00350921809173601 0.00403097951882193 0.383993284818761
"695" "cg07719599" 0.00866872280486873 0.0121480240286105 0.475480012862069
"696" "cg00211609" -0.00025038522428895 0.0124754706904212 0.983987370236366
"697" "cg10378904" 0.0124329944173174 0.0202465595237486 0.53916288326959
"698" "cg22512888" 0.0072599594109826 0.0126045781676198 0.564630068721786
"699" "cg19236794" -0.00074533637613021 0.0114768126190902 0.948219540975654
"700" "cg04719903" -0.00222435597578263 0.0126594409909242 0.86052391363252
"701" "cg25594899" 0.0130127479485229 0.0093639905767467 0.164632639729193
"702" "cg14089984" 0.0023130196168882 0.00282322555220132 0.412625188306369
"703" "cg06443533" 0.0088028287382977 0.0113398750839666 0.437588337986612
"704" "cg26314055" -0.00129122164480748 0.0017024266327331 0.448175952402195
"705" "cg20747739" -0.0115385738507173 0.0102240359859556 0.259077886767158
"706" "cg15582176" 0.00195161526625405 0.00796260395624132 0.806380846907345
"707" "cg13440692" -0.0210670335098898 0.0102827975014229 0.0404851198583109
"708" "cg19869091" -0.00208063246407552 0.00226353091735087 0.357992162176657
"709" "cg08643618" -3.43309070134787e-08 0.000438301370538251 0.999937503958514
"710" "cg24701867" 0.000355700576550907 0.000341213550067447 0.297199684760721
"711" "cg06361835" -0.00357571714488342 0.00523198336077718 0.49433242100899
"712" "cg17469240" -0.00112636939024821 0.000886148608686616 0.203698737816124
"713" "cg19081571" 0.00198852757128802 0.00167408429764349 0.234900387797622
"714" "cg13689260" 0.00760394254732474 0.0118113083866766 0.519714896106857
"715" "cg10518155" 0.00165425951749307 0.00148903756209187 0.266586044917209
"716" "cg17784606" 0.00258151654985963 0.00205530741688498 0.209107073474803
"717" "cg18153662" 0.00331080442730387 0.00262277591423341 0.206830654657225
"718" "cg08733913" -0.000104184197514778 0.000715710647050843 0.884262839229382
"719" "cg02334770" 0.00572480921927681 0.00382766893640969 0.134747871527528
"720" "cg03583709" -0.00191193084082077 0.00595002297565164 0.747959056008054
"721" "cg22699977" 0.0130193116409953 0.00637159079178553 0.0410190205473871
"722" "cg10245314" 0.00312208138415065 0.00609629935665006 0.608561912985628
"723" "cg14661139" 0.00271294151083707 0.00380333106164068 0.475655995326783
"724" "cg17177602" 0.00475791090164931 0.00619946090817396 0.442801103405129
"725" "cg08884932" -0.00140016985519907 0.00599580733482044 0.815353895246067
"726" "cg11225330" -0.00466582508090732 0.00536072277884403 0.384096931842621
"727" "cg17869799" -0.000403954443637898 0.00909672869234626 0.964580331356824
"728" "cg04026747" -0.00165307860899069 0.00509774067879522 0.745728545615545
"729" "cg19709095" 0.000455280436024379 0.00235657259535822 0.846805459003718
"730" "cg17848797" 0.00765064960415832 0.00329758158424705 0.0203366070855853
"731" "cg22725197" 0.00176322945498175 0.0013896387622029 0.204498082094677
"732" "cg02386723" 0.00148479447978728 0.00354129396712934 0.675011357653345
"733" "cg04296903" -2.35705712575327e-05 0.000321940408866514 0.941635761230949
"734" "cg19816994" -0.000400628803116224 0.000841897672441046 0.6341712632472
"735" "cg24658349" -0.00152909747238619 0.00138861066200163 0.270822340602863
"736" "cg02859098" -0.00266293562117569 0.00276402514784186 0.335333433586004
"737" "cg22009470" 0.00115120069391348 0.000928774052341935 0.21516626409319
"738" "cg16045223" 0.00944765734504662 0.0046034926637522 0.0401424285692281
"739" "cg23891364" 0.00752901067953076 0.00811909874881318 0.353759900007982
"740" "cg21864845" 0.000915616285248106 0.00117064816420509 0.434129525380717
"741" "cg02913364" -0.00345190350893567 0.00155726426865482 0.0266472960800238
"742" "cg16717690" 0.000185301772667623 0.000304732893079103 0.543134862305689
"743" "cg02581421" 0.000138957085303162 0.000376529704078404 0.712092835908063
"744" "cg03322129" -0.000659329874550272 0.000554874956994093 0.234735138178442
"745" "cg01794932" 0.000534966695749635 0.000796300098549328 0.50170120233596
"746" "cg26163375" -6.53375177590523e-06 0.000573687275796137 0.990913051086133
"747" "cg22670128" 0.00907939336069791 0.00689258514354033 0.187748247791305
"748" "cg00942814" 0.00390123002694238 0.0230047484046742 0.865337553491653
"749" "cg07812848" -0.00541215444418879 0.0210058405691798 0.79667705156484
"750" "cg19861048" -0.0336550386782073 0.0185468788615454 0.069586461418916
"751" "cg13587552" -0.00251078393653801 0.0135802077943187 0.853318819504532
