"probeID" "BETA" "SE" "P_VAL"
"376" "cg09864227" 0.0252443539890121 0.0197017308178632 0.200078933869081
"377" "cg07181843" -0.00842021436731942 0.00529334682311643 0.111673381866201
"378" "cg08007197" 1.42057169116814e-05 0.00708357549638484 0.998399887936931
"379" "cg23657003" 0.0027545272543128 0.00217556236910977 0.205469427650214
"380" "cg22044028" 0.000264820706526406 0.000364444807960399 0.467445624545899
"381" "cg15576492" -0.00088255194090056 0.00100625070989272 0.38044881750124
"382" "cg11200797" -0.00525928806457554 0.0178226233318156 0.767924693773021
"383" "cg16383573" -0.00846667638583524 0.0145745326089294 0.561292573230693
"384" "cg00305285" 0.00889948485646245 0.0074789527377014 0.234071035115448
"385" "cg24488772" 0.0175747934377179 0.0132003988889972 0.183062851703635
"386" "cg24378253" 0.00843034002396847 0.00540021575986396 0.118497397167847
"387" "cg04794393" 0.00355027543944358 0.00188477525021781 0.0596110024520483
"388" "cg17840536" 0.00135196385652698 0.00184568354092726 0.463863223613547
"389" "cg19758750" 0.00122982840879288 0.00800248824951142 0.877861462472593
"390" "cg18024260" 0.00028233817395551 0.00034708560061601 0.41595780345099
"391" "cg12924059" 0.000276799716776344 0.0023397116496481 0.90582595175169
"392" "cg15099245" 0.00435604059928437 0.00599545458756816 0.467497265295049
"393" "cg08039585" -0.000524510572661287 0.00779040141218207 0.94632074748386
"394" "cg19734301" -0.00149081617245985 0.00626508789359016 0.811915107347256
"395" "cg08470135" 0.00303792890990032 0.0032474471334659 0.349539864913872
"396" "cg05035248" -0.000241417373846329 0.00122447310818102 0.843702168056252
"397" "cg05041517" -0.00518573012822677 0.00966627243222854 0.591629121075594
"398" "cg15207999" 0.00168444734311071 0.00604900756368525 0.780654102650127
"399" "cg26338735" -0.00183311915828728 0.00545119350611116 0.736660863727071
"400" "cg24437834" -0.00544738800027451 0.00743374063866843 0.463685110149618
"401" "cg15565004" 0.00138101543066435 0.0126984267379714 0.913396939832607
"402" "cg19999567" 0.0125878409536654 0.0244862086840191 0.607196893679741
"403" "cg19856606" 0.00253201262882097 0.0208500078648669 0.903343004129682
"404" "cg12743165" -0.00303711852349846 0.00855285351923102 0.722514655730965
"405" "cg04315086" 0.000618382710802838 0.00109656170918228 0.572802600144996
"406" "cg09358422" 0.00281561768324719 0.00181915636092467 0.121680059311853
"407" "cg24523322" -0.000793146442238827 0.000832546855662476 0.340754845132326
"408" "cg12612065" 0.00325303856039544 0.00228811847897871 0.155110755740545
"409" "cg16060740" -0.00488685645995639 0.0127065366678053 0.700538316152172
"410" "cg13870982" 0.00269341379010395 0.0176737515135608 0.878874399606183
"411" "cg14010231" 0.00536893518927701 0.024768004073172 0.82838838094111
"412" "cg22343299" 0.0127021601101851 0.0194013062050357 0.512656778343161
"413" "cg17596279" 0.00502454669484578 0.016903335536122 0.766274287252314
"414" "cg15322667" 0.00441315024229093 0.00683970520351973 0.518781249850483
"415" "cg00648573" 0.00229140835898742 0.00181309054530892 0.206296964400858
"416" "cg11144217" 3.95914954550419e-05 0.000417107145141008 0.924378969942158
"417" "cg10782633" -0.000110589701223824 0.000298436612944382 0.71096270866795
"418" "cg27169685" 0.00360666111098563 0.00373766867574887 0.334570161247004
"419" "cg06727198" -0.00523906843975356 0.00532204663075578 0.324914654331368
"420" "cg06181703" 0.00405342900793278 0.00211772208761276 0.0556135835654831
"421" "cg23812948" -0.00137769015169167 0.00238009107822742 0.562697639580876
"422" "cg05007472" 5.65386955540941e-05 0.000337000481349297 0.866763933124165
"423" "cg19860160" 0.00996934629392732 0.00403247004701185 0.0134258859146928
"424" "cg26405545" 0.00924400374805034 0.00507263693781729 0.0684053689618395
"425" "cg20961824" 0.0104383748362374 0.00854410645384895 0.22181932607161
"426" "cg11754357" 0.00389694738991669 0.00414089288478008 0.34665941968368
"427" "cg05527091" 0.000183408699676661 0.000351636394933336 0.601958456575375
"428" "cg17034203" -0.00862009640044646 0.0186669338032821 0.644236032222284
"429" "cg24709745" -0.000755144081247039 0.00106621113012598 0.478789992941832
"430" "cg08927102" 0.00156255618483705 0.00110036712312559 0.155598455574218
"431" "cg27302190" 0.00975021381389711 0.00799388900696126 0.22257542458046
"432" "cg18025136" 0.00275151017916028 0.00217224893600857 0.205275350063571
"433" "cg24638131" 0.00303286780402473 0.0021182176577379 0.152200558906508
"434" "cg14981312" 8.23739320707199e-05 0.000304252846866922 0.786589704520891
"435" "cg09383789" -0.00114054816657724 0.00118072709107602 0.334058676550796
"436" "cg20945607" -0.000201567757502752 0.000247954617525072 0.416262794198356
"437" "cg26541516" -3.87927140650987e-05 0.000585189616499459 0.947146271958191
"438" "cg03956833" -0.000603761758407625 0.00103232353335279 0.55864379975663
"439" "cg08881995" -0.000201190703981433 0.000307187796209436 0.512504019442722
"440" "cg03705284" -0.000206448908279224 0.00023561234190106 0.380908918571199
"441" "cg15030799" -0.000198925871510525 0.000267276834387548 0.456713730734501
"442" "cg20156053" -0.00113672138841188 0.00122611952403473 0.353880553446711
"443" "cg10126324" -0.00148722350762699 0.00903340715038827 0.869230538555163
"444" "cg06036677" -0.00387913118386998 0.00540405700150502 0.472869308411574
"445" "cg10579718" -0.0169448218380997 0.0060813404907289 0.00533031521851437
"446" "cg16679343" -0.000283951936743921 0.00658849213426806 0.965623280167488
"447" "cg19626656" -0.00867376591113349 0.0172664353257628 0.615422479101644
"448" "cg18943819" -0.00378778834744793 0.00864812970072973 0.661394033778457
"449" "cg10026356" -0.0153285569727312 0.00637465703481768 0.0161897822335814
"450" "cg27582017" 0.00029383981367227 0.000292043277554018 0.314342645854138
"451" "cg10113217" -0.00921586584669731 0.00518518070174821 0.0755111498649342
"452" "cg08899471" -0.0207821999957322 0.00913503065700638 0.0229058953494223
"453" "cg23926866" 0.0025322840861643 0.00428313554597018 0.554371664769804
"454" "cg20619296" -0.00595260203051132 0.0077062640499057 0.439855758425806
"455" "cg18329352" 0.000733039258028111 0.0070781123493033 0.917515174992196
"456" "cg25973293" -0.00960850695418536 0.00608403072146868 0.114267366028889
"457" "cg27582546" -0.0215662739743876 0.0115567055719601 0.0620236758175031
"458" "cg03520879" -0.0199093110221553 0.0107224037998969 0.0633402555570043
"459" "cg06798288" -0.0195073506067694 0.0101447806475167 0.05449320534848
"460" "cg23035597" -0.00196031631674492 0.00780986404982048 0.801810105783304
"461" "cg02838683" -0.0116663502032218 0.00775776791227418 0.132625606547758
"462" "cg22512779" -0.000434899287794147 0.00771714130318122 0.95505902646065
"463" "cg23622235" -0.00696045839277586 0.0103868863979551 0.502781414192949
"464" "cg05655247" -0.00599352613846985 0.0121932561926446 0.623041495346528
"465" "cg17094363" -0.00430036118173306 0.0082619779320023 0.60271498720838
"466" "cg09146328" -0.00283018261818005 0.00658289495029275 0.667246717431493
"467" "cg21775619" -0.0110463225000437 0.00703527503292454 0.116384007183893
"468" "cg07203151" -0.013994902279121 0.0113049888441855 0.215738165210838
"469" "cg11750929" 0.00151038152028036 0.0132228583902679 0.909059403260034
"470" "cg01776299" 0.0165636272177657 0.014203065571155 0.243533246830612
"471" "cg00300303" 0.0180478969064525 0.0131548886845225 0.1700778823785
"472" "cg09032281" 0.00997698772593624 0.012710739478114 0.432497057001721
"473" "cg02852398" -0.0147048423664554 0.00580019651281015 0.0112372955882809
"474" "cg18272703" -0.000250404966977726 0.00432795325120923 0.953862060685787
"475" "cg05528516" -0.0117557651616049 0.01411278525763 0.404852120680025
"476" "cg13361271" -0.00457286177502939 0.00872329590305787 0.600130666270887
"477" "cg15822328" -0.0276821562584889 0.012673394185936 0.028942173149177
"478" "cg19925558" -0.0178198593233819 0.00967600945885396 0.0655258101147685
"479" "cg22433276" -0.000536362356689922 0.00773363183322688 0.944707426084988
"480" "cg03128133" -0.0194474535331153 0.013049477935209 0.136149066938096
"481" "cg06615380" -0.00592980286576006 0.0059771591094981 0.321159900960822
"482" "cg11071912" -0.00860296484406763 0.00556463599552992 0.122102936183327
"483" "cg00812770" -0.0146910085740236 0.00572887979377508 0.0103361155349085
"484" "cg16254267" -0.0122190560142272 0.00818158362265833 0.135310802219537
"485" "cg12274407" -0.00464332919650081 0.0121648973494996 0.702684639282346
"486" "cg14824543" 0.00524977549114497 0.0174857708202226 0.764000741063393
"487" "cg21862126" -0.0143918197808408 0.00783887120936596 0.0663642181433351
"488" "cg12097325" -0.0107600239543318 0.00761972049577899 0.157912148526165
"489" "cg15207968" -0.00957206467099979 0.016944989045819 0.572148192096487
"490" "cg12658052" -0.00950534412641451 0.00939763772941009 0.311795834556188
"491" "cg12755103" -0.0129125701863945 0.0105572758051962 0.221293139549285
"492" "cg19708306" -0.00776339734559741 0.00709727695534508 0.274018240032006
"493" "cg23259694" -0.00548610443004524 0.00588783961419979 0.35145609413788
"494" "cg24158844" -0.00813819198685542 0.00670957327196896 0.225159475143606
"495" "cg25772221" -0.0072461250238186 0.00627979043926818 0.248549341621156
"496" "cg02854937" -0.0075813111796463 0.0054420950062954 0.163593518571956
"497" "cg25340711" -0.0283208452441523 0.0100213806105567 0.00471270441338991
"498" "cg03228985" -0.0237086391847253 0.0114523484366847 0.0384337218467804
"499" "cg16989340" -0.00450946110351484 0.00363164988149764 0.214343057758877
"500" "cg04311266" -0.00664357151507624 0.00894698681336707 0.457755086358713
"501" "cg05929553" -0.0147291233994611 0.00702975635078803 0.0361484409151888
"502" "cg10399850" -0.00205293324663078 0.0196468623979165 0.916779187178061
"503" "cg12806826" -0.0254204508908445 0.0103769227398678 0.0142971331917953
"504" "cg15988843" 0.00184752985885572 0.00109989791795743 0.0930101557693874
"505" "cg23891858" 0.000567599760832595 0.00463610565627828 0.902558250847531
"506" "cg20256117" -0.00222705398898108 0.00105687133306841 0.0350990405116507
"507" "cg14288281" -0.0136494584962854 0.00786431433358672 0.0826311090416415
"508" "cg07213830" -0.00509355848762235 0.00625421184713442 0.415404085097043
"509" "cg07718444" -0.0102874371246332 0.00891101261440554 0.248310272042601
"510" "cg02971920" -0.00648501745518241 0.00595788979197877 0.27638521814873
"511" "cg06767191" -0.0191579864396587 0.0100483695656898 0.0565754356263654
"512" "cg15688253" -0.0151621742443554 0.00591565996239465 0.0103754984512675
"513" "cg22864340" -0.0133572751316646 0.00624660791180665 0.0324904103486358
"514" "cg10335452" -0.00901591007118495 0.00963086734165636 0.349197373183616
"515" "cg06193359" -0.00595648865015305 0.00588160741007033 0.3111884636676
"516" "cg13560058" -0.00840397403276264 0.00410400352358954 0.0405844823340983
"517" "cg00082285" -0.0109532208221451 0.00639166259861641 0.0865887637492748
"518" "cg05336956" -0.0162256025851967 0.0068303864085074 0.0175250556355483
"519" "cg21778193" -0.00830524962892873 0.00894970757568541 0.353412148544264
"520" "cg15489799" -0.0168830771036444 0.00707778938728928 0.0170624060582154
"521" "cg22521151" -0.010246500898698 0.00810766000501663 0.206300041798439
"522" "cg00207921" -0.0192372200758348 0.00689372236238052 0.00526199130957363
"523" "cg20544808" -0.0236239759017929 0.011428081097404 0.0387165760690278
"524" "cg18792131" -0.0402375157692107 0.0212157389022844 0.0578823358711088
"525" "cg14166948" -0.0339012853065751 0.0148912498889304 0.0228106615053236
"526" "cg08090385" -0.0326479883063933 0.0139783828411509 0.0195118099542539
"527" "cg08474826" -0.0307698088915948 0.0132018817527066 0.019768452410428
"528" "cg04972348" -5.26082864287384e-05 0.00673429242756053 0.993766989921105
"529" "cg06618740" -0.01282581128649 0.00899585928847858 0.153941644697089
"530" "cg15414773" 0.00184010218070784 0.0115575329740657 0.873501560740605
"531" "cg21475076" -0.0229543358551164 0.0167712487639786 0.171101877492423
"532" "cg14476334" -0.0131538735038844 0.0068508850274556 0.0548546867319559
"533" "cg22109930" -0.0285807837044874 0.0156921666158447 0.0685550641436156
"534" "cg13449535" -0.00465886502597425 0.00516793698309314 0.36732563581721
"535" "cg07123481" -0.00780929166858248 0.00473429129413177 0.0990418629735864
"536" "cg14144728" -0.0137575216140872 0.00550188626988245 0.0124014633226812
"537" "cg01537494" -0.0185095182226223 0.0087671482957843 0.0347520405415617
"538" "cg02825344" -0.0368766667857765 0.0120090553515022 0.00213530182434123
"539" "cg02331673" -0.00101784273710487 0.0211466062817809 0.96161050512965
"540" "cg11203990" -0.0223453325809465 0.0126291633847173 0.0768365096581544
"541" "cg14161399" -0.0240509683891268 0.0109476476123787 0.0280270580520218
"542" "cg03003746" -0.00560441227852472 0.00810024179414572 0.48901137450148
"543" "cg13362546" -0.0114023624333514 0.0105575382270545 0.280132852463551
"544" "cg21810793" -0.00749797912511208 0.00763941711208173 0.326353252298019
"545" "cg25101291" -0.0175960976833464 0.00706151343669366 0.0127086511233761
"546" "cg16561256" -0.0074452335267591 0.0060024841836008 0.214842746690652
"547" "cg26910384" -0.00524006690636702 0.00507207442833216 0.301547249205626
"548" "cg26330479" -0.0191516842769629 0.00732906534784893 0.00897213331518802
"549" "cg06967105" -0.0113088748376529 0.00620598215396047 0.0684164780190325
"550" "cg00152708" -0.00919566637173252 0.00798418435381558 0.249429892281007
"551" "cg23651812" -0.00997976858759317 0.00696997016745631 0.152194278118681
"552" "cg03528302" -0.0134815059958283 0.00605640699975288 0.0260148006092276
"553" "cg12760887" -0.00676501820020564 0.00410100298220109 0.0990245913162465
"554" "cg18348086" -0.0218940899693203 0.0113814325751132 0.0543962960710215
"555" "cg23731501" -0.0207495033188477 0.0101988399530573 0.0419015697204656
"556" "cg14287724" -0.0396703911513955 0.0250886033012373 0.113829658606667
"557" "cg25605174" -0.00379654884481677 0.00719780997875748 0.597874959105765
"558" "cg22874652" -0.0109641529377281 0.00750602479283782 0.144094039066474
"559" "cg27631599" -0.0191948885227873 0.0153141691616594 0.210057584973354
"560" "cg10056813" -0.00618939416215413 0.0120696816073499 0.608087668956722
"561" "cg14709479" -0.00921471573613158 0.0132388201368828 0.486405323531276
"562" "cg01961752" -0.00217218289051813 0.00557503973344703 0.696812797153826
"563" "cg10143960" -0.00740533780059482 0.0111736899992806 0.507492128505969
"564" "cg01511231" -0.00693643140117636 0.00716708572869931 0.333135493810209
"565" "cg03278726" -0.0129194290984807 0.0224212639410287 0.564471058353884
"566" "cg18770446" -0.0173898894459577 0.0125453033068479 0.165695818306253
"567" "cg22047469" -0.0176378106818612 0.00907028319173297 0.0518266188274894
"568" "cg14793764" -0.00322996881506863 0.0118458421548108 0.785109296617536
"569" "cg08933284" -0.00979231642680872 0.00723934931292311 0.176167003862185
"570" "cg18382926" -0.0166558913672931 0.0159493843210588 0.296348082533952
"571" "cg08844387" -0.0230910090834367 0.0122562595603692 0.0595625908545148
"572" "cg16043700" -0.0051379518445479 0.0109009810101995 0.6374055889437
"573" "cg19584957" -0.0324404772863441 0.0101002957759751 0.00131890382662292
"574" "cg07173112" -0.0165512252766239 0.0069701355038303 0.0175683761007757
"575" "cg07841371" -0.00472961134004843 0.00875385856483294 0.588997912539402
"576" "cg23275914" -0.0198268533827604 0.0132219344165015 0.133732936259526
"577" "cg14220262" 0.000793418061854684 0.00873441994750131 0.927621240380798
"578" "cg02848157" -0.0144812648145395 0.00902125263263038 0.108441260162404
"579" "cg24884961" -0.000137747674376665 0.00976242605089083 0.988742235250891
"580" "cg02014020" -0.0060800490016609 0.00725522385165659 0.402017434418464
"581" "cg03340606" -0.0123616337894261 0.00880245371294274 0.160217765639073
"582" "cg17510786" -0.0326756066385939 0.0108639082384194 0.0026321452969739
"583" "cg05706898" -0.00717705220876224 0.00603921437058656 0.234672605910064
"584" "cg14008593" -0.0286215261007935 0.00908384672157997 0.00162815239448653
"585" "cg00699898" -0.00831806335118286 0.00562558450331338 0.139243730050685
"586" "cg10962754" -0.00269713039716615 0.00796964437828313 0.735042606375289
"587" "cg16366262" -0.00569739519003436 0.00864702811563733 0.509969762152306
"588" "cg18312010" -0.00357374550980262 0.00410167523811571 0.383596242904011
"589" "cg18976046" 0.00164974226353454 0.00538966809061115 0.75953347181202
"590" "cg08886036" -0.00382334121044381 0.00532062720329551 0.47239453711665
"591" "cg06440474" 0.000381848879724955 0.0036632698912073 0.916981138676932
"592" "cg23087108" -0.0095745793390494 0.0114813365618532 0.404322966385448
"593" "cg06910084" 0.000331774868462665 0.011111070251319 0.976178828239146
"594" "cg05652547" -0.016940650394243 0.00911893494218512 0.0632053190063094
"595" "cg02852923" -0.0265726832352982 0.0111761464610308 0.0174245445105874
"596" "cg18411941" -0.00490667289014179 0.0156274134110232 0.753537316233212
"597" "cg09021712" -0.00498449898163369 0.00966875709875306 0.606185266709703
"598" "cg13089299" -0.0218858536052855 0.0130878001004671 0.0944783497161142
"599" "cg22723960" -0.000668610144956236 0.0188029806755672 0.971634214829833
"600" "cg13360866" -0.0106238681765303 0.00460658104565688 0.0210973868253246
"601" "cg24807889" -0.0250542955730046 0.0147167147652281 0.0886732774042135
"602" "cg05952202" 0.00115191405972886 0.00086178995373362 0.181335955735748
"603" "cg04172501" 0.00054788096768055 0.00100256187423044 0.584735377526625
"604" "cg22696995" 0.00101426059157856 0.000582467734655581 0.0816281412511306
"605" "cg23400617" -0.000186433956304054 0.000927906007860754 0.840761903121738
"606" "cg06778273" -0.000207388999411248 0.000652246417270972 0.75051443157184
"607" "cg18319381" -0.0142077944032161 0.00706219849879827 0.0442400763019664
"608" "cg19413397" -0.0147355470972212 0.012995625150654 0.256842703611594
"609" "cg12810734" -0.0100347870352363 0.00552863126027328 0.0695149789926331
"610" "cg08090128" -0.0111194432007505 0.00802482631802711 0.16585979439497
"611" "cg16046810" -0.017114411314919 0.00803866163259951 0.0332532240062399
"612" "cg19237691" -0.0110388924331732 0.0168644504651816 0.512747352409975
"613" "cg08641866" -0.0071080394677723 0.0078207034947531 0.363416274975909
"614" "cg15706223" 0.00205054154588953 0.00791979500934424 0.795702010935533
"615" "cg06097659" -0.0063812331587777 0.0116801823526522 0.584839168968402
"616" "cg04343794" -0.00391064228894097 0.00998216382375347 0.695233347497684
"617" "cg07671976" -0.00475773525680974 0.00598930811276926 0.4269792307793
"618" "cg25725823" -0.0121011081634671 0.0131119786116575 0.356056812410807
"619" "cg00086243" -0.0250098027134767 0.00793380272595636 0.00161984408557138
"620" "cg02709725" -0.00611214834795289 0.00702401695880382 0.384202878551873
"621" "cg10583942" 0.00139034247781997 0.0094264251631532 0.882742004321328
"622" "cg07119157" -0.00650828558160685 0.00751157406932865 0.38625202924214
"623" "cg19092396" -0.0042918808161434 0.0100638965945852 0.66977041054661
"624" "cg25144135" -0.000774475216279266 0.0100508869879347 0.938579465262388
"625" "cg20996124" 0.00460045045316839 0.0115467958562647 0.690322146549068
"626" "cg16266669" -0.00338800742296182 0.0110726222615603 0.75961942918194
"627" "cg02296931" 0.00493723223515244 0.0181279156007802 0.785348909637096
"628" "cg15924570" 0.0015413952402006 0.00781134481711683 0.843571050570365
"629" "cg15993652" -0.00263602814500479 0.00618392170518661 0.669910191770507
"630" "cg25625296" -0.00182800908951042 0.0063696653106546 0.774122520551954
"631" "cg09503311" -0.0135060993217404 0.00698888229392659 0.0532963349257027
"632" "cg20544186" -0.0137596270017233 0.00898191852373395 0.125540903163995
"633" "cg01437515" -0.00446500551446105 0.0142751052511944 0.754445783673194
"634" "cg12759096" -0.0133069042185014 0.0144828251020079 0.358197139641059
"635" "cg22335801" -0.00599471757531534 0.00756181478415778 0.427916641549059
"636" "cg14661234" -0.00651205263247283 0.00492084069706252 0.185715086895056
"637" "cg23394673" -0.0138511914187356 0.00500269148396321 0.00562721623678995
"638" "cg23166857" -0.00247107069750371 0.00470511199063331 0.599452160184263
"639" "cg09586191" -0.00912247717345741 0.00898395627869855 0.309906284490201
"640" "cg23867494" -0.00280070198377534 0.0115474151391341 0.808362308763201
"641" "cg17084044" 0.0010893351322324 0.00870292541487303 0.90038988041907
"642" "cg16252905" 0.00288169831761658 0.00587252177984677 0.623632397211365
"643" "cg09315878" 0.00444428469552554 0.0050940656238471 0.382966451234311
"644" "cg01075305" 0.000378869577213204 0.000500454997647173 0.449019762558635
"645" "cg03058163" -0.0103839961418029 0.00605290102391139 0.0862461980807723
"646" "cg03580801" 0.00112482306081967 0.00261536976747197 0.667136104327293
"647" "cg19862782" 0.000802623681640059 0.00381074916262343 0.83318304836802
"648" "cg12219387" 0.000293758612391913 0.000428253965312935 0.492747871145106
"649" "cg11727921" -0.00705854217507903 0.00395541538414257 0.0743382099924885
"650" "cg01783406" 0.00184395141522378 0.00116360574108721 0.113037364580214
"651" "cg14531564" 0.00248186760753817 0.00120819041326221 0.0399561093515864
"652" "cg09276842" 4.95717600041614e-05 0.00047975479017813 0.917703221100718
"653" "cg07548512" 0.000411867338875704 0.000523178433574751 0.431140995434702
"654" "cg07115976" 0.00454909169227312 0.0060409232496572 0.451422411225205
"655" "cg22798412" 0.000507441348605987 0.00103310058121267 0.62329708600969
"656" "cg00656410" 0.000447133224019778 0.00149155009269669 0.764346845054095
"657" "cg10206039" 0.000108509325011918 0.00157849105497177 0.945194636668872
"658" "cg05818515" -0.0015140055930263 0.00337715503932493 0.653930933871277
"659" "cg03467014" -0.00101120753997056 0.00835377556355844 0.903653043156405
"660" "cg23082845" -0.000997286408165273 0.00102219699162773 0.329247679104377
"661" "cg21837391" 0.00409228641020563 0.00181646734807701 0.0242665964043977
"662" "cg17414873" 0.000638854362344294 0.00271683843055406 0.814095224440068
"663" "cg03935783" -0.00113296485740233 0.000852769634361451 0.183989602429818
"664" "cg05638471" 0.00230180933935921 0.00469832716584754 0.624189772759194
"665" "cg20300707" -0.00125885754277172 0.00206725860014047 0.542557446965892
"666" "cg23963070" 0.000766686603762428 0.000454725076003285 0.0917872749879873
"667" "cg09812885" 0.00134682800617181 0.00223457842405192 0.546694111261026
"668" "cg13470499" 7.1259706013794e-05 0.00384748139119262 0.985223120532578
"669" "cg27310827" 0.000382494512003414 0.000443730897155029 0.388689404513848
"670" "cg11257497" 0.000887401712102089 0.00171501116431362 0.604854603738652
"671" "cg14965611" 0.00017997733379167 0.000635417400614372 0.776990805783978
"672" "cg22718360" 0.00036529293369862 0.00124898851218939 0.769926520765396
"673" "cg20014591" -0.000931368557822575 0.00154198701248419 0.545840019432091
"674" "cg02224920" 0.00028487764606106 0.00182901988918765 0.876226722849221
"675" "cg20871445" -0.000578814383780674 0.000839469275774399 0.490508434835321
"676" "cg03392900" -0.000332943975563292 0.000359970470849041 0.355007395720401
"677" "cg14074924" -9.32467557898447e-06 0.000847947393104783 0.991226030305403
"678" "cg18387017" -0.000292320534024486 0.000157064709919078 0.0627234022212174
"679" "cg19945840" 0.00277168478171822 0.00626808056493095 0.658351463565272
"680" "cg13924635" 0.0539678603658313 0.0309597723816809 0.0813055375881115
"681" "cg22220310" 0.0616587220751625 0.0252124531557044 0.0144624913987562
"682" "cg14477263" 0.0551882375032235 0.0237302226815974 0.020037128362255
"683" "cg07810204" 0.00239759637361749 0.00204524966849537 0.241086406638659
"684" "cg07146103" 0.00124488282344816 0.00327491834109769 0.703851611428685
"685" "cg25731959" 0.00342163233490812 0.00804141029961028 0.67047111111909
"686" "cg14830045" -0.0133912991155903 0.00662420553974532 0.0432207327035634
"687" "cg10784110" -0.00619610958713335 0.0043737388160104 0.156581771558142
"688" "cg06964912" -0.00678063305687382 0.00322177166351221 0.0353236427296446
"689" "cg12108798" -0.00981773054847587 0.00558173979549634 0.0785942388584314
"690" "cg00657094" -0.0157879798637696 0.00981415823440577 0.107683214988292
"691" "cg20411340" -0.0146630641756346 0.0057200879930292 0.0103642605732786
"692" "cg24034746" -0.0152068306718765 0.00759259251888693 0.0451932958334822
"693" "cg09331144" 0.00169277230847483 0.0099502318382923 0.864912693085327
"694" "cg10483828" 0.00349408306814986 0.00414595939336448 0.399358051242112
"695" "cg07719599" 0.0060434516672839 0.0113503631205195 0.594417363058783
"696" "cg00211609" -0.0051859962836867 0.0132007438220559 0.694425568556262
"697" "cg10378904" 0.0079540215787354 0.0203946558557559 0.696532711090101
"698" "cg22512888" 0.00683532540583663 0.0122437059549085 0.57665826060411
"699" "cg19236794" -0.00131404440879974 0.0110205939701016 0.905088899033171
"700" "cg04719903" -0.00361718190491992 0.0133920343660779 0.787083699946284
"701" "cg25594899" 0.0117675315056848 0.00862826244637783 0.172619312570854
"702" "cg14089984" 0.00234299543274047 0.00284274031051931 0.409824154660063
"703" "cg06443533" 0.00868158724073211 0.0110192811583007 0.43078197767184
"704" "cg26314055" -0.00142839301188772 0.00168809015723602 0.397463940808634
"705" "cg20747739" -0.0100160119516171 0.010498565452344 0.340065296456867
"706" "cg15582176" 0.000758850343778023 0.00803814551854661 0.924786533377292
"707" "cg13440692" -0.0210554776397977 0.00993892142503682 0.0341338293585124
"708" "cg19869091" -0.00208182647829693 0.00219817419061703 0.343602728587427
"709" "cg08643618" -2.97773317140931e-05 0.000405297419039899 0.941431860175739
"710" "cg24701867" 0.00031471528575614 0.000360322468898251 0.382430511645523
"711" "cg06361835" -0.00442659704481059 0.00541808465191923 0.413926119808251
"712" "cg17469240" -0.00108405040018791 0.00087421827474494 0.214967042644222
"713" "cg19081571" 0.00210181962077456 0.00169425407927794 0.214769256898484
"714" "cg13689260" 0.0077292146010491 0.0117838261449706 0.511877381595219
"715" "cg10518155" 0.00170653947507842 0.00149842764935092 0.254750370648783
"716" "cg17784606" 0.00253808247717264 0.00205781516532986 0.217431412126525
"717" "cg18153662" 0.00331057071383657 0.00275808685352689 0.230017351186812
"718" "cg08733913" -3.36826764554258e-05 0.000709906951018875 0.962157283422807
"719" "cg02334770" 0.00575518927493763 0.00378750889630428 0.128632072287749
"720" "cg03583709" -0.00265149962314108 0.00641566176556346 0.679397492945177
"721" "cg22699977" 0.0134727272215705 0.00624170158594823 0.0308887998772957
"722" "cg10245314" 0.00303446403244569 0.00619742510276356 0.624393599093579
"723" "cg14661139" 0.00321260307242804 0.00374535388616356 0.391026723224429
"724" "cg17177602" 0.00787364437369395 0.00562184846259307 0.161350570661529
"725" "cg08884932" -0.00116189266301136 0.00574847253961204 0.83982136338214
"726" "cg11225330" -0.0029452386614744 0.00469015812947624 0.530029171401107
"727" "cg17869799" -0.00112541784718413 0.00916872222740108 0.902308766087123
"728" "cg04026747" -0.00207843208430578 0.00489626002575287 0.671205717027187
"729" "cg19709095" 0.000547573143791478 0.00220723782345837 0.804071954266737
"730" "cg17848797" 0.00760431278026476 0.00336248653634873 0.0237274025440909
"731" "cg22725197" 0.0018903947805445 0.00137868208388689 0.170324846050565
"732" "cg02386723" 0.0017246827085321 0.00373380326679883 0.644145547214562
"733" "cg04296903" -2.01128542518771e-05 0.000312928857136819 0.948752908313615
"734" "cg19816994" -0.000364290811898351 0.000855659198466767 0.670295212451942
"735" "cg24658349" -0.00152324629112536 0.00140282733745818 0.277549705597365
"736" "cg02859098" -0.00294399776345035 0.00288870516121443 0.308136048882816
"737" "cg22009470" 0.00106470667033718 0.00089969084890904 0.236645144962284
"738" "cg16045223" 0.0109232643062435 0.00412284600275306 0.00806234818447967
"739" "cg23891364" 0.00785635634838721 0.006078986490882 0.196225819281975
"740" "cg21864845" 0.000898474322401298 0.0011874165701481 0.449251717371161
"741" "cg02913364" -0.00348274845597277 0.00154888368021009 0.02454089153725
"742" "cg16717690" 0.000173227681297493 0.00029970804324044 0.563272156076118
"743" "cg02581421" 0.000129125203319839 0.000369015102500163 0.726399878610778
"744" "cg03322129" -0.000672793592765017 0.000544436126142718 0.216546964165084
"745" "cg01794932" 0.00039295336773478 0.000823651321919531 0.633300145880841
"746" "cg26163375" -5.33400393379712e-06 0.000619652854656655 0.993131853109271
"747" "cg22670128" 0.0116599664972027 0.00682508284375703 0.0875622840060994
"748" "cg00942814" -0.000763482312739708 0.0211038752559742 0.971140945065607
"749" "cg07812848" -0.00505217909050184 0.0174381710524798 0.772030797854144
"750" "cg19861048" -0.0342653210061491 0.0137647398543673 0.0127975186942889
