"probeID" "BETA" "SE" "P_VAL"
"377" "cg12924059" 0.0032349438488348 0.00213268922567579 0.129307615270953
"378" "cg15099245" 0.00427485900189502 0.0092517167736257 0.644037460709491
"379" "cg08039585" 0.0128474320822168 0.0110589140547112 0.245346630647967
"380" "cg19734301" 0.00898419965008638 0.0113041635226339 0.426747839823018
"381" "cg08470135" 0.00940641575442893 0.00448418096406223 0.0359326533985195
"382" "cg05035248" 0.0017256329615502 0.00225612144612008 0.444350714673979
"383" "cg05041517" -0.00231973957650874 0.0136422108660328 0.864977639234839
"384" "cg15207999" 0.00866338720678309 0.0073883950502445 0.240969544351052
"385" "cg26338735" 0.00487680890583202 0.00733493949072772 0.506131230896285
"386" "cg24437834" 0.00651603353437526 0.00807229185613583 0.419545589200385
"387" "cg15565004" 0.00910502269860363 0.0212419766900216 0.66818996625934
"388" "cg19999567" 0.00252095946727744 0.0374873525863467 0.946384061159017
"389" "cg19856606" 0.00416157469089616 0.0327671665025562 0.898936907130704
"390" "cg12743165" 0.00136422955232639 0.0134056884962749 0.918943227316682
"391" "cg04315086" -0.00174849608784631 0.0031356275212685 0.577102269433333
"392" "cg09358422" 0.00182229137512542 0.00381255131004268 0.63267039537151
"393" "cg24523322" 0.00178094245061794 0.0015696467061514 0.256537265510034
"394" "cg16060740" 0.0189212055205691 0.0245637491269716 0.441128002690105
"395" "cg13870982" 0.00638222908877962 0.0274595001096777 0.816209212378744
"396" "cg14010231" 0.010191311459031 0.0360840882450476 0.777612063128122
"397" "cg22343299" 0.00177968335293147 0.0243448661671766 0.94172413473196
"398" "cg17596279" 0.00372196025533726 0.0315935335620189 0.906220060133461
"399" "cg15322667" 0.0164690150676174 0.0128403685522128 0.199633386835145
"400" "cg00648573" -0.00112014177445587 0.00523592402679414 0.830598584831145
"401" "cg11144217" -3.19794999562355e-05 0.00105122635608233 0.975731188556624
"402" "cg10782633" 0.000566440350274322 0.000637249704732176 0.374066029339904
"403" "cg27169685" -5.36596052972555e-05 0.00530949671159469 0.991936440661878
"404" "cg06727198" 0.0128130739110558 0.00625589045255064 0.040544178447598
"405" "cg06181703" 0.00432946967534368 0.00461816865054505 0.348508486071659
"406" "cg23812948" 0.00625431670515372 0.00558680604255338 0.262935488999594
"407" "cg05007472" 0.00150030543899501 0.00119192881444999 0.208131241829506
"408" "cg19860160" -0.00280559949648766 0.00663207722964797 0.672269867562449
"409" "cg26405545" -0.00773281498595421 0.00951427975339365 0.416356337854433
"410" "cg20961824" 0.00361415231725905 0.010395704391029 0.72809686030874
"411" "cg11754357" 0.00731850636326009 0.00410334902417044 0.0744976799755133
"412" "cg05527091" 0.00123195204199909 0.000890735944862747 0.166642756646765
"413" "cg17034203" -0.00243978659148679 0.021122645410462 0.908044278475306
"414" "cg24709745" 0.00164891586688454 0.00163454449302472 0.313074263954228
"415" "cg08927102" 0.00072253459734298 0.00192316973713885 0.70714004339368
"416" "cg27302190" 0.0136910198140599 0.00909843047777555 0.132383937598697
"417" "cg18025136" -0.000264661386360001 0.00521212837454273 0.959502432147159
"418" "cg24638131" -0.0034429765201741 0.00484769489945961 0.477561753930444
"419" "cg14981312" -0.000533636960421833 0.000640173606760799 0.404516779254953
"420" "cg09383789" 0.000251713077001493 0.00126290393688962 0.842017969724252
"421" "cg20945607" -0.000131987784296704 0.0004665483058487 0.777251410189193
"422" "cg26541516" -0.000214517504040975 0.00099225181068035 0.828837617392562
"423" "cg03956833" -0.000858470391970383 0.00112214392627276 0.444255472142682
"424" "cg08881995" -0.000734026187089073 0.000523438310867091 0.160820751364211
"425" "cg03705284" -0.000983801350996649 0.000363556872428217 0.00680897654700103
"426" "cg15030799" 7.18012880708264e-05 0.000714613204626922 0.919966644786981
"427" "cg20156053" -0.00153055032121074 0.00180644268889276 0.396842909249339
"428" "cg10126324" 0.00234448013948908 0.00965718484933911 0.808183145857569
"429" "cg06036677" -0.00618910156683505 0.00621871541250904 0.319620549352652
"430" "cg10579718" -0.0105764855186129 0.00973960719126563 0.277512058124007
"431" "cg16679343" -0.000695592275171374 0.00780816129589338 0.929014131681645
"432" "cg19626656" -0.0156443507688399 0.0141537761901258 0.269024049656674
"433" "cg10026356" 0.000253193165790686 0.00798397803087367 0.97470120023874
"434" "cg27582017" -0.00169277429125802 0.000569764841547265 0.00296826781576293
"435" "cg10113217" 0.00585786060486319 0.00588867754690027 0.319849722924303
"436" "cg08899471" 0.00825718901273963 0.011461851693962 0.471274934364732
"437" "cg23926866" -0.0149581218229471 0.00807719848006395 0.064040931528493
"438" "cg20619296" 0.00386170637437322 0.0100541678099213 0.700911664799342
"439" "cg18329352" 0.0107791457367841 0.010128929065526 0.287240815631737
"440" "cg25973293" -0.00304210450534801 0.0118043650078794 0.796630623292365
"441" "cg27582546" 0.00270416446376325 0.012543347604052 0.829310822134816
"442" "cg03520879" 0.00147315325009499 0.0113014954553019 0.896289290967965
"443" "cg06798288" 0.0039124821001854 0.01303551434195 0.764070203943505
"444" "cg23035597" 0.0237032857326736 0.0128375900616907 0.0648346056135122
"445" "cg02838683" 0.00546039165502847 0.00906531218821218 0.546948463191962
"446" "cg22512779" 0.00422421881151125 0.00923255340270207 0.647286357508047
"447" "cg23622235" -0.0108767536695691 0.0105540823352254 0.302741041851206
"448" "cg05655247" -0.0115228834967733 0.0144105184782914 0.423933219808506
"449" "cg17094363" -0.00969386300739887 0.0132786634522391 0.465369990817062
"450" "cg09146328" -0.00534488253596279 0.00809788954858459 0.50923200247646
"451" "cg07203151" 0.00896235704822085 0.0176767990219277 0.612146088255451
"452" "cg11750929" -0.0166133094253572 0.0149370364560369 0.266042455934678
"453" "cg01776299" -0.0126456809745019 0.0198328034643568 0.523724723067455
"454" "cg00300303" -0.00975082649269313 0.0136230192978354 0.474138911513553
"455" "cg09032281" -0.0082241446492882 0.0120932532827117 0.496466113365513
"456" "cg02852398" -0.00509972891815358 0.00777987968151652 0.51214441489034
"457" "cg18272703" 0.00425930813854614 0.00529394529125543 0.421072376836449
"458" "cg05528516" 0.004490517360887 0.0165615649487169 0.786282678001051
"459" "cg13361271" 0.00993262166043953 0.013226570926559 0.452676913015746
"460" "cg15822328" -0.0122746317887314 0.0121612990905478 0.312821609661053
"461" "cg19925558" -0.00476644798541371 0.00801089524278851 0.551846365086176
"462" "cg22433276" -0.00316594825750914 0.00637761519074403 0.619601156143801
"463" "cg03128133" -0.022628441063376 0.0137761312540268 0.100469209496167
"464" "cg06615380" -0.0158949275732173 0.00725906987737115 0.0285485778786496
"465" "cg11071912" -0.00236586903671115 0.00802576304737732 0.768158651547327
"466" "cg00812770" 0.0107167727790239 0.011301079792681 0.342978605788916
"467" "cg16254267" -0.0220608276740262 0.01207477756812 0.0676971662589729
"468" "cg12274407" -0.0351534883016685 0.0151076328814907 0.0199722185473529
"469" "cg14824543" 0.00705143979501587 0.0251808175012386 0.779452798550349
"470" "cg21862126" -0.0101480717486993 0.00746270152547885 0.173880913100527
"471" "cg12097325" 0.00685540453809941 0.0117408413247964 0.559291760058049
"472" "cg15207968" 0.00662393998314354 0.020948832913028 0.751853641804632
"473" "cg12658052" 0.000857302917448627 0.00989666783424034 0.930969266862249
"474" "cg12755103" 0.00253291395795664 0.0160301992140158 0.874449794807864
"475" "cg19708306" 0.000402034870471962 0.00639131334696431 0.949843485898422
"476" "cg23259694" -0.000347316666277931 0.00747930682927803 0.962961936444924
"477" "cg24158844" -0.00616734619723498 0.00639057512413326 0.334510232926712
"478" "cg25772221" 0.00698079078360573 0.00910947184987367 0.44348459420024
"479" "cg02854937" -0.00320073996135453 0.00805205006037527 0.690994202658652
"480" "cg25340711" -0.00162071534792915 0.0143721924748479 0.9102149330165
"481" "cg03228985" -0.0118284878106431 0.0108758122328967 0.276773581461894
"482" "cg16989340" 0.00279697174927426 0.00501667584947991 0.57716203721519
"483" "cg04311266" 0.0252366150912654 0.0175888261965468 0.151341387274631
"484" "cg05929553" 0.0113924032028667 0.00979145684178933 0.244624910447951
"485" "cg10399850" 0.0116748472747851 0.0241036196132771 0.62812986881034
"486" "cg12806826" 0.0099505621079952 0.0172366619267179 0.563743193856256
"487" "cg15988843" -0.000799744517281245 0.00126728400458127 0.527994961805008
"488" "cg20256117" 0.00268877680641048 0.00267187762974621 0.314259339195601
"489" "cg14288281" -0.00547115695842686 0.00974481802880722 0.574495780996082
"490" "cg07213830" 0.00755886719051735 0.00796520013349067 0.342627491384018
"491" "cg07718444" -0.000343848742377124 0.00895085824130422 0.969356665874873
"492" "cg02971920" 0.00281143649369109 0.0117083447633347 0.810235326474557
"493" "cg06767191" 0.0021451152822823 0.0119852847623207 0.857954125439221
"494" "cg15688253" 0.00558139644145736 0.0086816089705728 0.520289734325334
"495" "cg22864340" 0.00785486888782563 0.0115704692374444 0.497218897389684
"496" "cg10335452" -0.00905570926533274 0.0131783136182161 0.49197716096248
"497" "cg06193359" -0.00674764836841102 0.008193496565533 0.410202630768205
"498" "cg13560058" -0.00382619550171585 0.00789405101887088 0.627893752419127
"499" "cg00082285" 0.00328092842987695 0.00878842715631892 0.708907515103172
"500" "cg05336956" -0.00117713566250776 0.00990413030265832 0.905391813207432
"501" "cg21778193" -0.00247488913404107 0.0127502041806663 0.846093006396451
"502" "cg15489799" 0.00589257263206033 0.00884792000845549 0.505421365394743
"503" "cg22521151" 0.00254712086378479 0.0100735888737854 0.800383060713863
"504" "cg00207921" -0.00511086246170005 0.010212887009547 0.616770444063194
"505" "cg20544808" 0.00351456100116536 0.0102995748586496 0.73292773093344
"506" "cg18792131" -0.0217980365956191 0.0193019449333776 0.258763650290833
"507" "cg14166948" -0.0133405016900571 0.0152748423256334 0.382464553411179
"508" "cg08090385" 0.0102563451667971 0.00925211648679354 0.267628489586514
"509" "cg08474826" -0.0143963501809517 0.0171920297168875 0.402376116808222
"510" "cg20185617" -0.0127716185835584 0.0118601624551751 0.281547184024324
"511" "cg04972348" 0.00856895493528545 0.00864837347075431 0.3217749761574
"512" "cg06618740" 0.0129100285396464 0.0121609034011905 0.288416809961774
"513" "cg15414773" 0.00240541813619366 0.0133972690276905 0.857509465983184
"514" "cg21475076" -0.000543093548931301 0.0129440881338746 0.966533072822605
"515" "cg14476334" 0.00356217644380922 0.00832286251405464 0.668651882498686
"516" "cg13449535" -0.00279049098736857 0.00528820966841508 0.597720339855085
"517" "cg07123481" 0.0137721212364433 0.0107378016662298 0.199638230006638
"518" "cg14144728" -0.00575302825982774 0.00823590832005902 0.484845862295124
"519" "cg01537494" 0.00173794180470017 0.0120226493445461 0.885061721155526
"520" "cg02825344" 0.0229075205042424 0.0130561179922405 0.0793375076431194
"521" "cg02331673" 0.0142433613650518 0.0151499777866021 0.347136909407842
"522" "cg11203990" 0.00710256819580854 0.0108873024441212 0.514161404839113
"523" "cg14161399" 0.00148619100701513 0.014815017362251 0.920093041434497
"524" "cg03003746" 0.013880053896656 0.00871952689825583 0.111421634241474
"525" "cg13362546" 0.008012477324417 0.0126849735295671 0.527614896041632
"526" "cg21810793" -0.00949955466775482 0.0106935686568218 0.374356386464683
"527" "cg25101291" 0.00742357044042493 0.0131513591548626 0.572433135011117
"528" "cg16561256" -0.000112327949945338 0.0136225410246908 0.993420924831522
"529" "cg26910384" -0.000335283221885236 0.00794219584717546 0.966326961255804
"530" "cg26330479" -0.00447646209857346 0.00905045663591855 0.62087421396243
"531" "cg06967105" -0.0058839070932926 0.0091191462337883 0.518780963631742
"532" "cg00152708" 0.000255710274560804 0.0110909226118621 0.981605749776471
"533" "cg23651812" -0.00215012180003989 0.00997797964859284 0.829387888739909
"534" "cg03528302" 0.00435599024740064 0.0102787855439476 0.67172296506762
"535" "cg12760887" 0.00820517529093232 0.00825980706763345 0.320521964858668
"536" "cg18348086" -0.00470357374207158 0.00975150771012607 0.629562141103756
"537" "cg23731501" 0.0084128416756997 0.010657608670854 0.429893311005166
"538" "cg14287724" 0.0121697944065172 0.0281104372503647 0.665067102749886
"539" "cg25605174" -0.00303348205476574 0.0120805234275455 0.801732788250154
"540" "cg22874652" -0.00601503550773323 0.0108648309429109 0.579835923962714
"541" "cg27631599" -0.0203245165777409 0.018140552339568 0.262547061057295
"542" "cg10056813" -0.00980666453080233 0.00971488808878726 0.312760312764903
"543" "cg14709479" -0.0205553775054693 0.0150180681121985 0.171089995253224
"544" "cg01961752" -0.0109318583449968 0.00647598615548363 0.0913995590680836
"545" "cg10143960" 0.0102262849931839 0.016555690946399 0.536779695013515
"546" "cg01511231" 0.0100375872258203 0.0081338208262799 0.217182182798413
"547" "cg03278726" -0.0286933456960062 0.0239596684083439 0.231085020284564
"548" "cg18770446" -0.00480271520771713 0.0160294258419286 0.7644680435741
"549" "cg22047469" -0.0018652841367764 0.0142846972620933 0.896108209111716
"550" "cg14793764" -0.0147135998288454 0.0187591691598922 0.43283959974706
"551" "cg08933284" -0.00174664752180376 0.0117637637798131 0.881966391973052
"552" "cg04206665" -0.00987412087117788 0.0200039326613708 0.621582354955838
"553" "cg18382926" -0.00462301995384762 0.0215854400068157 0.830412095844058
"554" "cg08844387" -0.00801780781619244 0.0128770914988582 0.533520324813971
"555" "cg16043700" -0.00208730700976066 0.0100352253629049 0.835230513044755
"556" "cg19584957" 0.00293921787899499 0.012555184999893 0.814904311781426
"557" "cg07173112" -0.0125037125220804 0.00932205682288561 0.179821757111609
"558" "cg07841371" 0.00436499403376773 0.00997711013385244 0.661748169248838
"559" "cg23275914" 0.0191058202961371 0.00796954602053773 0.0165139761263749
"560" "cg14220262" 0.00905053677348034 0.0143069009788332 0.526995288218171
"561" "cg02848157" 0.012148528360863 0.0140381540976407 0.386822806254786
"562" "cg24884961" 0.00785568173708709 0.0106075814348884 0.458952765246126
"563" "cg02014020" -0.00304995422477121 0.00707785476965907 0.666530131452683
"564" "cg03340606" -0.00275524740478015 0.0104691166302029 0.792412928200317
"565" "cg17510786" 0.00415571051637397 0.00943311818595729 0.659542622221284
"566" "cg05706898" -0.00821839852698782 0.00795705291815476 0.301676664107612
"567" "cg14008593" -0.000630163800750323 0.0089509812739289 0.943873982449705
"568" "cg00699898" -0.00735860436734611 0.0101464634610332 0.468305822663268
"569" "cg10962754" 0.00484624567759282 0.00798773962242131 0.544043037979379
"570" "cg16366262" 0.0134601077487806 0.0140021432563407 0.33640682481002
"571" "cg18312010" 0.00258216105096319 0.0102369712054133 0.80085651060203
"572" "cg18976046" 0.017913482495382 0.00895146139816955 0.045373031890335
"573" "cg08886036" 0.00316626869969195 0.00653094634588896 0.627811063178748
"574" "cg06440474" 0.00845730286655114 0.00439277407992452 0.0541948283390643
"575" "cg23087108" 0.00358450404122562 0.0121184363189698 0.767390979464829
"576" "cg06910084" -0.0068248599694317 0.0125436425726209 0.586380118522374
"577" "cg05652547" 0.0116564021071911 0.0115867538163543 0.314410265654385
"578" "cg02852923" 0.00787036109034712 0.0149340147782071 0.598187296901632
"579" "cg18411941" 0.0174230779362149 0.0186055269571152 0.34904341963035
"580" "cg09021712" 0.0232325787210486 0.00806511212371174 0.00396885180485832
"581" "cg13089299" -0.0111379500095151 0.0157379040918317 0.479122291459047
"582" "cg22723960" -0.00554646189683741 0.0207316576247335 0.789056606084483
"583" "cg13360866" 0.00120788277835099 0.00664374611612098 0.855733809533466
"584" "cg24807889" -0.01088151449388 0.0149195367795656 0.465789629875601
"585" "cg05952202" -0.000206514522707654 0.00141283101651966 0.883786621679307
"586" "cg04172501" -0.00294563870969581 0.0016764420086281 0.0789045823386389
"587" "cg23400617" -0.0037249729134417 0.00128227895737666 0.00367296528928155
"588" "cg06778273" 5.10656057526965e-05 0.00122066658762458 0.966630874088861
"589" "cg18319381" 0.0050240539983203 0.00739861100766749 0.497103852904428
"590" "cg19413397" -0.00339305109450509 0.0168173336912273 0.84010501163722
"591" "cg12810734" 0.0110453120470655 0.00726579439039293 0.12846585561444
"592" "cg08090128" 0.0196841765031635 0.0111780282710655 0.0782434193098576
"593" "cg16046810" -0.0016709711771062 0.009685578787849 0.863027511817868
"594" "cg19237691" -0.00492880300202072 0.0173220355679841 0.775996982702073
"595" "cg08641866" -0.00576153181258867 0.0110905272570144 0.603411930440511
"596" "cg14886269" 0.00339450785261011 0.0106281578522656 0.749432182870809
"597" "cg15706223" -0.00308822528631321 0.00712904346568002 0.66487725797665
"598" "cg06097659" -0.00118482847631618 0.0168353931347421 0.94389340743939
"599" "cg04343794" 0.00877721106945186 0.013172597578372 0.505204360262147
"600" "cg07671976" 0.0180847626413481 0.0108800467337041 0.0964736203197694
"601" "cg25725823" 0.0157259184632518 0.0103944460358708 0.130301125622894
"602" "cg00086243" 0.00377399983780924 0.0109667887819664 0.730748603758558
"603" "cg02709725" 0.0030148497695301 0.0171120933266003 0.860150642761596
"604" "cg10583942" 0.00207473339081256 0.00767756550686634 0.786980822961484
"605" "cg19092396" -0.0139715807840357 0.00861515908683486 0.104858217541188
"606" "cg25144135" 0.0071472695031378 0.0128910227495519 0.579279304650864
"607" "cg16266669" -0.00744193467589878 0.0148691589830572 0.616726814973779
"608" "cg02296931" -0.0196277387786542 0.0132371698644502 0.138134316141605
"609" "cg15924570" -0.00144216269623014 0.0117999052195967 0.902726245199493
"610" "cg15993652" -0.000748841369252198 0.00459421570807647 0.87052114095619
"611" "cg25625296" -0.00433007484233089 0.0127888727045428 0.734925071879992
"612" "cg09503311" 0.010886122559371 0.0103347174436399 0.29217848573088
"613" "cg20544186" 0.00753180087984142 0.00945990894136748 0.425926770623147
"614" "cg01437515" -0.0177002504474539 0.018326770625578 0.334137294465352
"615" "cg12759096" 0.00743230106973205 0.0132209052602021 0.574005106767699
"616" "cg22335801" -0.0103418392586197 0.00820566624222225 0.207550696936865
"617" "cg14661234" -0.00193695771251272 0.00638189517804629 0.761502576105292
"618" "cg23394673" -0.00835860706520019 0.0108096088954051 0.439370226250392
"619" "cg23166857" 0.000109899629654755 0.00859077109965647 0.989793136722511
"620" "cg09586191" 0.0162698297159039 0.00918824352108472 0.0766068557918223
"621" "cg23867494" 0.00437983162727184 0.0113369486062789 0.699250438399684
"622" "cg21815220" 0.0105586829427427 0.0112123249541569 0.346344586393962
"623" "cg17084044" 0.00934035683246794 0.00847028020603428 0.270148294352803
"624" "cg16252905" 0.00518450285225518 0.0100338863807247 0.605366030309163
"625" "cg09315878" 0.00897986432422953 0.00755208027442959 0.234416695336236
"626" "cg01075305" 0.00105656175686322 0.000770428942656828 0.170252115297466
"627" "cg03058163" 0.0103378865531773 0.0110592980281171 0.349907470852293
"628" "cg03580801" -0.00169392409869349 0.00331193887232871 0.609029023761001
"629" "cg19862782" 0.00647655869871226 0.00682562226083455 0.34269191330667
"630" "cg12219387" 0.00094516348120269 0.000740657091647016 0.201914938270516
"631" "cg11727921" 0.00638707352133773 0.00355800130243301 0.0726330507316988
"632" "cg01783406" 0.000481752698123921 0.00119619395485007 0.687141014587121
"633" "cg14531564" 0.00414659541145668 0.00286226265900419 0.14741791559358
"634" "cg09276842" 0.00259186703063541 0.00110236781577437 0.0187138932260086
"635" "cg07548512" 0.00205646136414895 0.00105646092580425 0.0515878732885302
"636" "cg07115976" 0.00657932275905938 0.00779593296597992 0.398701279328674
"637" "cg22798412" 0.00207722467020695 0.00181649685940776 0.252817231954838
"638" "cg00656410" 0.00544005655498995 0.00323957797039359 0.0931036168342918
"639" "cg10206039" -0.000812183329700773 0.00253383926288469 0.748563053417527
"640" "cg05818515" 0.00940848196147621 0.00395637901175792 0.0174042885637449
"641" "cg03467014" -0.00158837193041079 0.0155639616217864 0.918713436053017
"642" "cg23082845" 0.00035003150090489 0.00206593359040979 0.86545828613937
"643" "cg04559485" -0.00315470314632134 0.00155287557618117 0.0422019233119903
"644" "cg21837391" -0.00396826411581489 0.00259634940222452 0.126412902235864
"645" "cg17414873" 0.00683507908859159 0.00242345274761171 0.00479654882696017
"646" "cg03935783" 0.00134458233651319 0.00168595964778018 0.425150538927185
"647" "cg20300707" 0.00588476467994994 0.00382214049311418 0.123645303392184
"648" "cg23963070" 0.00196652053201608 0.00108577758091387 0.0701155737036314
"649" "cg09812885" 0.00579147135045442 0.00428709667823715 0.176725043401834
"650" "cg13470499" -0.000587709557701475 0.00426543298749349 0.890410918855413
"651" "cg27310827" 0.00111572765077553 0.000583745120622167 0.0559626064586383
"652" "cg11257497" 0.00163174727995584 0.00231198174220758 0.480325820784051
"653" "cg14965611" 0.00123629118590556 0.000922792511579028 0.180333713475222
"654" "cg22718360" 0.00253332077585651 0.00169078726011449 0.13405313936341
"655" "cg20014591" 0.00164652300465709 0.00229386268368435 0.472883739884105
"656" "cg02224920" -0.000703056483686495 0.00178682137094077 0.693974080553712
"657" "cg20871445" -0.00158778907462276 0.000683201898246245 0.0201233083296916
"658" "cg03392900" -0.000435674733317305 0.000477631324453741 0.361686101169871
"659" "cg14074924" -0.000750066982162527 0.000773419240883288 0.332142968312264
"660" "cg18387017" -0.000369650563491162 0.000463766404032379 0.425415041884634
"661" "cg19945840" 0.000128957230844234 0.00682406337617502 0.98492293314324
"662" "cg13924635" -0.0655459594046136 0.0194456364582205 0.000749697259995563
"663" "cg22220310" -0.00109729425226754 0.0187787886329001 0.953404013825168
"664" "cg14477263" 0.00930601457972015 0.0175398960529606 0.595721850227733
"665" "cg07810204" 0.00438297497034685 0.00340725091278761 0.198315026520116
"666" "cg07146103" -0.00263846075032779 0.00682901427551771 0.699229766875743
"667" "cg25731959" -0.00145594134830965 0.0177043002423024 0.934458574303493
"668" "cg14830045" -0.0133255422178244 0.0096470908337174 0.167186239656588
"669" "cg10784110" 0.000370480027808546 0.00677038183176627 0.956360978476626
"670" "cg06964912" -0.00376998971912768 0.00527643570704076 0.474920820156809
"671" "cg12108798" 0.00173021340211658 0.0099500075701492 0.861951391561706
"672" "cg00657094" -0.00677087146637596 0.017640967168042 0.701115416148212
"673" "cg20411340" -0.00328523360282564 0.00865829343587016 0.704367090767048
"674" "cg24034746" 0.0168459756279364 0.0119092826617646 0.157207872194551
"675" "cg09331144" -0.00606238294863679 0.0143398951193475 0.672467886836947
"676" "cg10483828" 0.00465558966832004 0.00726169013399927 0.521446967442129
"677" "cg07719599" 0.00964444856323321 0.0156593681121758 0.537967107781602
"678" "cg00211609" -0.00156969328720118 0.0129924598294008 0.903837004752516
"679" "cg10378904" 0.00290461624029477 0.0284312476227698 0.918627444026769
"680" "cg22512888" 0.00347503034615012 0.0144270787421104 0.809656954588831
"681" "cg10208113" -0.00921774788428068 0.0182406637252282 0.613319634043389
"682" "cg19236794" 0.0102741308669103 0.0136604886757846 0.451987519778612
"683" "cg04719903" 0.00326910005911648 0.0186265528945449 0.860680864307395
"684" "cg25594899" 0.0115509312198899 0.00832973728106491 0.165530164846829
"685" "cg14089984" 0.0028847193893533 0.00259861530158131 0.266956510428522
"686" "cg06443533" 0.0125202486912065 0.0139120216986523 0.368142087097764
"687" "cg26314055" -0.00142914974318031 0.00247163419716253 0.563115210399347
"688" "cg20747739" 0.0161067139201716 0.0144508529499767 0.265028004934803
"689" "cg13440692" -0.000450965729399316 0.0113043679189964 0.96817839094767
"690" "cg19869091" 0.0103480394136861 0.0060674833292893 0.0881028524516875
"691" "cg08643618" 0.00130719396237372 0.00060644445407563 0.0311223494614698
"692" "cg24701867" 0.00112066515282991 0.000612549563372033 0.0673233400881601
"693" "cg06361835" 0.00515033548816804 0.0107989805126118 0.6334134382322
"694" "cg17469240" 0.00272399260969947 0.00253921068308485 0.283373694057476
"695" "cg19081571" 0.00314811405707829 0.00375484697543464 0.401798560516589
"696" "cg13689260" -0.00686754127843828 0.0120546670086099 0.568881331681673
"697" "cg10518155" -0.00109007204854823 0.00256118644335209 0.670390491151768
"698" "cg17784606" 0.00761223631340231 0.0025258714355434 0.00258076954108804
"699" "cg18153662" -0.000594945306116518 0.00494432903664176 0.904222670514939
"700" "cg08733913" 0.0023188526810652 0.00125595359856794 0.0648503271641748
"701" "cg02334770" -0.000550446922031179 0.00474763429045919 0.907699058637871
"702" "cg03583709" 0.000146886302261613 0.00892574266042482 0.986870221606898
"703" "cg22699977" -0.00374110702290856 0.00907770370719595 0.680251165659746
"704" "cg10245314" 0.0128012936678723 0.0107725621908092 0.234705804983439
"705" "cg14661139" -0.00151695250609738 0.00703214500890389 0.829208428786527
"706" "cg17177602" 0.00818195327677349 0.010387837884591 0.430902993453331
"707" "cg08884932" 0.00740941599665806 0.00937806051287718 0.429481177061167
"708" "cg11225330" 0.0130495328120035 0.00687769327351211 0.0577790469076166
"709" "cg17869799" 0.016377165318135 0.0115680229369037 0.156855376334371
"710" "cg04026747" -0.00967386694561867 0.00777318536686523 0.21330908105196
"711" "cg19709095" 0.000993641790358925 0.00185853738059671 0.59290128737332
"712" "cg17848797" -0.00518204478313022 0.00367423513696148 0.158429352632732
"713" "cg22725197" 0.00323260880325224 0.00306885804220859 0.292176552622234
"714" "cg02386723" 0.00718920831136823 0.00537532058911032 0.181076655245773
"715" "cg04296903" 0.000605793395086408 0.000479149021971676 0.20611841098265
"716" "cg19816994" 0.00459557942130639 0.00189429084347519 0.0152656077626667
"717" "cg24658349" 0.00142489334029433 0.00157337263707196 0.365131765137669
"718" "cg02859098" -0.00421217918097658 0.0100349790377285 0.674668332701513
"719" "cg22009470" 0.00364179453713292 0.00251488814407789 0.147590751681796
"720" "cg17599045" 0.00266585739826219 0.00764344542273021 0.727256787368098
"721" "cg16045223" -0.00843970393874296 0.00820336920253207 0.303569214804278
"722" "cg23891364" 0.0127286021515409 0.00937054687282694 0.174348596741747
"723" "cg21864845" 0.00197749811445434 0.00254193785967435 0.436599056894517
"724" "cg02913364" -0.00211138781093592 0.00183362041541738 0.249532447260396
"725" "cg16717690" -0.00105602187982419 0.000630640522822888 0.0940279141978303
"726" "cg02581421" -0.000347646756271886 0.00131326469379731 0.791225564293927
"727" "cg03322129" -0.000679351318553862 0.000721615859479348 0.34648419088558
"728" "cg01794932" -0.00129522463500068 0.00128361621679449 0.31295375959157
"729" "cg26163375" -0.000906705618951948 0.00103299993822003 0.380084698882264
"730" "cg22670128" 0.0129526059469609 0.0100126089276232 0.195793439179806
"731" "cg00942814" 0.0149191910719739 0.0250431034563032 0.551348595270665
"732" "cg19861048" 0.00916590154164263 0.0123975609124124 0.459706008371994
"733" "cg13587552" 0.0149678568856083 0.00902790393604016 0.0973265850023666
"734" "cg11229611" 0.00508274245854601 0.0103649402970875 0.623866184429498
"735" "cg06909630" 0.00304289572179893 0.0134390779383745 0.820873634339832
"736" "cg12645236" -0.00208485173481143 0.00898740926572168 0.816557649926046
"737" "cg00825734" 0.000239176037539071 0.0130850780314246 0.985416652367922
"738" "cg22421766" -0.00558070484317608 0.0048272795416959 0.247649832936324
"739" "cg24576260" -0.0165487775759511 0.010822977505601 0.126254252033454
"740" "cg24852892" -0.0112139098353114 0.0282294173754251 0.691189023187103
"741" "cg22225577" 0.0231158532228498 0.0139574619708293 0.0976885073889179
"742" "cg10119342" 0.00713290958680816 0.0113135358262914 0.528383386891814
"743" "cg16995668" 0.00345446302626007 0.00692879437433622 0.618084986577244
"744" "cg09870910" 0.0100650966574423 0.00748869514670937 0.178935848309701
"745" "cg25151559" 0.00968169700905174 0.0151742406346865 0.523450880340536
"746" "cg20674014" 0.00310769098762126 0.0211066900724436 0.882944760307848
"747" "cg18224942" 0.00851479869456816 0.0152244752083507 0.575968213348479
"748" "cg27179810" -0.00954700268000063 0.00986154933419309 0.33299256794093
"749" "cg15683497" -0.00382581975918918 0.00653851223221897 0.558466468057868
"750" "cg06358191" 0.00695138185304443 0.013978875744263 0.618993301980673
"751" "cg20978193" -0.000885207942937952 0.00795828554279712 0.911433181294425
"752" "cg16380285" -0.00123084364390999 0.00753566433537644 0.870254060466083
"753" "cg15994839" 0.00390620172594185 0.00184352767064348 0.0341011683013759
