"probeID" "BETA" "SE" "P_VAL"
"377" "cg11200797" -0.0140885317745732 0.0180138023679108 0.434157863809038
"378" "cg16383573" -0.00386343954033782 0.0195784017728904 0.843567964614548
"379" "cg00305285" -0.00316644558111602 0.0104725635829977 0.762380463834098
"380" "cg24488772" -0.0068715839294173 0.010624023799616 0.517763504350509
"381" "cg24378253" -0.00455572254890548 0.00818716114138306 0.577905208572673
"382" "cg04794393" 0.00458468852271305 0.00408276555488941 0.261464249980142
"383" "cg17840536" -0.00116432576378672 0.00349646259276733 0.739133479960121
"384" "cg19758750" -0.00690140911991076 0.00900174095281234 0.443274812478823
"385" "cg18024260" -0.000271516591285641 0.00043671202993772 0.534119992498551
"386" "cg12924059" 0.00080056905013573 0.00168003091781268 0.633703658240577
"387" "cg15099245" -0.00365289441658178 0.00744073529538129 0.623474604405454
"388" "cg08039585" 0.00406021801674639 0.00988725008063608 0.681327802635106
"389" "cg19734301" -0.00220917677355289 0.00794174790272489 0.780879856409041
"390" "cg08470135" 0.000294624920743079 0.00244685690096143 0.904158732341349
"391" "cg05035248" -0.00279727515334024 0.0014324625017178 0.0508464117840563
"392" "cg05041517" -0.00148420064324742 0.011070643858463 0.893350120407179
"393" "cg15207999" -0.0020739553539692 0.00731243545711026 0.776701355902231
"394" "cg26338735" -0.00137916410737601 0.0055813072005858 0.804827630992403
"395" "cg24437834" 0.0136935335521988 0.00878509817840204 0.119061983539729
"396" "cg15565004" 0.00672660563841429 0.0136469498199099 0.622082000876258
"397" "cg19999567" -0.0114548192375831 0.0283744797411333 0.686432257058537
"398" "cg19856606" -0.0208755377552967 0.0235108477279726 0.374588685839493
"399" "cg12743165" -0.000543455043685883 0.0129925388765924 0.966635621870275
"400" "cg04315086" 0.000848117248447951 0.0016117098629826 0.598733943825404
"401" "cg09358422" -0.000820526403616984 0.00132794451918143 0.536646478811538
"402" "cg24523322" 0.000310871857739384 0.000925754796495758 0.737018922828604
"403" "cg12612065" -0.00729916731909734 0.00595729888988421 0.220481872037583
"404" "cg16060740" -0.00374154741051545 0.0184493334614869 0.839290401095811
"405" "cg13870982" 0.00579326535828892 0.0173174075676628 0.737976476254111
"406" "cg14010231" -0.0254492730750193 0.0244498773842158 0.297933433871208
"407" "cg22343299" -0.0253322078544628 0.02021328329834 0.210116348442861
"408" "cg17596279" -0.0214633832232104 0.021358017667482 0.314928967375133
"409" "cg15322667" 0.00670223059310476 0.00827227064401127 0.417822672987064
"410" "cg00648573" 0.00259062516818446 0.00270997162524207 0.339092314453243
"411" "cg11144217" 0.00102274334423342 0.000618332486315735 0.0981204770122823
"412" "cg10782633" -0.000204074090735805 0.000353807863597359 0.564078932843803
"413" "cg27169685" 0.00071520589191091 0.00540357223020776 0.894701151242904
"414" "cg06727198" 0.000453584683969765 0.00576679043327567 0.937307345201261
"415" "cg06181703" 0.00188611107486669 0.00360713989018559 0.601055878535665
"416" "cg23812948" 0.00274400015318145 0.00389015432131361 0.480579688697971
"417" "cg05007472" 0.000574757887237013 0.000604359112693477 0.341593984812365
"418" "cg19860160" -0.0150930953837374 0.00739023026622547 0.0411214050287612
"419" "cg26405545" 0.000224090832513197 0.0100760045182806 0.982256471134584
"420" "cg20961824" 0.000359132523768606 0.0154199881426096 0.981418896670054
"421" "cg11754357" -0.00271420606191534 0.00421794505671946 0.519906109573318
"422" "cg05527091" 0.000416418845508399 0.000437748820376465 0.341465563731919
"423" "cg17034203" 0.000387009189898246 0.02181649736574 0.985846836087595
"424" "cg24709745" -0.00038383071516736 0.00135476639310794 0.776932508771741
"425" "cg08927102" 0.000928057510254413 0.00269514824902364 0.730587770522157
"426" "cg27302190" -0.0100779019271484 0.0120358774241544 0.402411737733293
"427" "cg18025136" 0.00195302307488309 0.00195556003850913 0.317938736200871
"428" "cg24638131" -0.00391955456943093 0.00169395842730853 0.0206763123763883
"429" "cg14981312" -0.00061490258982981 0.000301895269679645 0.0416693230412531
"430" "cg09383789" -3.22296811476096e-05 0.00269092209354536 0.990443814693543
"431" "cg20945607" 0.000568613416246575 0.000356921447966989 0.111136592064262
"432" "cg26541516" -0.000945648384569941 0.000733663266509286 0.197418731465348
"433" "cg03956833" -0.000267119204989947 0.00104588542891672 0.79841412172733
"434" "cg08881995" -0.000570397474835958 0.000718766862232069 0.427441220462557
"435" "cg03705284" -0.000760258476050218 0.000408114710031465 0.0624826874216315
"436" "cg15030799" -0.000819936987015228 0.00038467744281504 0.0330486104743838
"437" "cg20156053" 0.000580585223960829 0.00161170583607843 0.718674942014472
"438" "cg10126324" 0.0045764012459876 0.00758276834352545 0.546158526356372
"439" "cg06036677" -0.0168521986420397 0.00692888406747297 0.0150088125495315
"440" "cg10579718" -0.0128802095478343 0.0112583043720192 0.252597508089745
"441" "cg16679343" -0.0214992277916733 0.00687475056064217 0.00176435488318299
"442" "cg19626656" 0.00607536128737353 0.0182132420340455 0.738705296580723
"443" "cg10026356" -0.00352611015650515 0.0095261600607217 0.711270571797548
"444" "cg27582017" 0.000408499222589969 0.000371967718426724 0.272112149760806
"445" "cg10113217" -0.010013188574735 0.00768452454907766 0.192563517858019
"446" "cg08899471" -0.0114270398298615 0.00963179674835356 0.235469446602531
"447" "cg23926866" 9.2175947169078e-06 0.0059836651111267 0.998770891507626
"448" "cg20619296" -0.00168883617668674 0.00965295418321931 0.861114701705381
"449" "cg18329352" 0.00708135435900884 0.0104394227680782 0.49756365252264
"450" "cg25973293" -0.00801440658013688 0.00936780178206747 0.392259509432943
"451" "cg27582546" -0.0138045384649487 0.0152786599597481 0.366251241676433
"452" "cg03520879" -0.0136178997447786 0.0129771452523634 0.294005278030396
"453" "cg06798288" -0.00870950671051699 0.0165662454455876 0.599070175142512
"454" "cg23035597" -0.00161229029268627 0.00978859746604687 0.869171409003278
"455" "cg02838683" -0.00985104328651459 0.0100991870140451 0.329347337640572
"456" "cg22512779" 0.0016029404796014 0.00961764306096916 0.867632337278507
"457" "cg23622235" 0.00410338923137232 0.0128197944540112 0.748905946675266
"458" "cg05655247" 0.00141861909042032 0.0172516846423575 0.934463215583832
"459" "cg17094363" 0.00351717335054152 0.0141621340686705 0.803863214283555
"460" "cg09146328" -0.00524192550617147 0.00949474957852192 0.58088891446779
"461" "cg07203151" 0.00140744734108191 0.0133263080841688 0.91588845935521
"462" "cg11750929" -0.0119992667528953 0.0165848209405148 0.46936724384051
"463" "cg01776299" 0.00325173260999536 0.0159099983191605 0.838054242147812
"464" "cg00300303" -0.00276115212883775 0.0170014146432581 0.870985202230519
"465" "cg09032281" -0.000117290261940924 0.0127587086460689 0.992665184729205
"466" "cg02852398" 0.00544055250460406 0.00730853152287022 0.456627763176094
"467" "cg18272703" -9.34216066792661e-05 0.00516877422874872 0.985579637239464
"468" "cg05528516" 0.0368476116785136 0.0157391487290439 0.019224756896471
"469" "cg13361271" 0.0111308000053622 0.0124796492435074 0.372437907696291
"470" "cg15822328" -0.00191047828570052 0.01857007622843 0.918058687978691
"471" "cg19925558" 0.0104908411235724 0.00724338442482501 0.147523617478729
"472" "cg22433276" -0.00236961388782847 0.0118149345516998 0.841041935332383
"473" "cg03128133" -0.00300212007754091 0.0150165547873198 0.841542604481016
"474" "cg06615380" 0.00219371082056272 0.00985031922027829 0.82376546691888
"475" "cg11071912" 0.00407342396723239 0.00709872917310446 0.56608663946661
"476" "cg00812770" -0.00596094473455512 0.00719655540458648 0.40749764164301
"477" "cg16254267" -0.00354114936523085 0.00920308408614675 0.700401491282168
"478" "cg12274407" -0.014458879891762 0.012872307935733 0.261329353448124
"479" "cg14824543" -0.0199655134813193 0.0221999957430525 0.368467526503708
"480" "cg21862126" -0.0126674638735872 0.0115606359931721 0.273192095711808
"481" "cg12097325" 0.00190496448152495 0.00967097866609445 0.843845203378351
"482" "cg15207968" 0.00942594133785455 0.0234260359426769 0.687411517193312
"483" "cg12658052" -0.0106610861181499 0.0133471057704072 0.424431677972573
"484" "cg12755103" -0.0166161094231541 0.0145475738706435 0.253374593972417
"485" "cg19708306" -0.00225216476675655 0.00898279265786193 0.802030683503548
"486" "cg23259694" -0.00591565378984109 0.00694606610505909 0.394405454827386
"487" "cg24158844" 0.00582565952845314 0.00943712221357695 0.537028202700315
"488" "cg25772221" -0.00165612873353701 0.0120977167586766 0.891113020200358
"489" "cg02854937" -0.00287933752780097 0.00806030262743812 0.720923750421227
"490" "cg25340711" 0.00128772490757612 0.0150736407158085 0.931920399157648
"491" "cg03228985" -0.034664409964191 0.0179768779700951 0.0538206143800088
"492" "cg16989340" -0.0067640131773983 0.00522972755843843 0.195880447324422
"493" "cg04311266" -0.0222022349669476 0.0113030199883999 0.0494982566512013
"494" "cg05929553" -0.00985464942991949 0.00971328131654713 0.310318426249334
"495" "cg10399850" 0.030015439669371 0.0217087986935712 0.166775472099099
"496" "cg12806826" -0.0233756182030826 0.0134266964574465 0.0816869772035654
"497" "cg15988843" -0.00162170291738183 0.00358368630536318 0.650891765522337
"498" "cg23891858" -0.000232473356507629 0.00521671838610401 0.964455522752017
"499" "cg20256117" -4.96008561614866e-05 0.00158062962971646 0.974966138622271
"500" "cg14288281" -0.00142210970008038 0.0136278363901048 0.91688898141996
"501" "cg07213830" -0.00194080537762625 0.00712931254559515 0.785445971467919
"502" "cg07718444" -0.0080471842571546 0.00954918133619695 0.399391024865755
"503" "cg02971920" -0.00561521784503914 0.00900443615461199 0.532886556567482
"504" "cg06767191" 0.00265288252944882 0.0103035793113038 0.796814475794829
"505" "cg15688253" 0.000317327618097856 0.00697403858773164 0.963707762026264
"506" "cg22864340" -0.000565846511700914 0.0093062510353785 0.951516226889753
"507" "cg10335452" 0.0124446417332046 0.0119064483596164 0.295929693234449
"508" "cg06193359" -0.00587661026884257 0.00764013209745802 0.441788523360599
"509" "cg13560058" -0.00531372657038062 0.00657349173239936 0.418885228232907
"510" "cg00082285" 0.00184615239366293 0.00953486613684723 0.846472483123804
"511" "cg05336956" -0.0049292324601131 0.00733575702665987 0.501618085751428
"512" "cg21778193" 0.00238686685720773 0.012377752819161 0.847088008849017
"513" "cg15489799" -0.00212570750855244 0.00825491175948244 0.796786482250754
"514" "cg22521151" -0.01151416113128 0.00870077155543902 0.185719198655789
"515" "cg00207921" -0.00458816682867658 0.0106190723572879 0.665691616858563
"516" "cg20544808" -0.00535530914597998 0.0198405503564874 0.787223824656883
"517" "cg18792131" -0.00575940800730709 0.0225165567497466 0.798116495532692
"518" "cg14166948" -0.00447627932686405 0.0181464697533684 0.805159802778018
"519" "cg08090385" -0.0105232790477329 0.0125414747244113 0.401425383230597
"520" "cg08474826" 0.00197854697439031 0.0163183382227122 0.90349552330187
"521" "cg20185617" 0.00805456741093573 0.0103877186500065 0.438107294814391
"522" "cg04972348" 0.0130837679211298 0.00613269556225523 0.0328882491074689
"523" "cg06618740" 0.0110800869213037 0.012858286912032 0.388848298246328
"524" "cg15414773" 0.00666507577226675 0.0130793855683803 0.610341319889189
"525" "cg21475076" -0.0171802552980035 0.014649415514046 0.240891877803842
"526" "cg14476334" -0.00248208938791911 0.00778091793587402 0.749728796548956
"527" "cg13449535" -0.0123987393344561 0.0068703803225672 0.0711270189489646
"528" "cg07123481" -0.00891567795979431 0.00641765281511498 0.164758931250985
"529" "cg14144728" -0.00102750113717447 0.00625295881961825 0.869477356674318
"530" "cg01537494" -0.00324866159898184 0.0107848189280161 0.763242607999989
"531" "cg02825344" -0.00316183028045522 0.0126663368063543 0.802877610287261
"532" "cg02331673" 0.00102679891573821 0.0212221914580983 0.961410796184153
"533" "cg11203990" -0.0171482968799201 0.013842729058594 0.215421604368484
"534" "cg14161399" -0.00983341187420454 0.0113986139283187 0.388310748497447
"535" "cg03003746" -0.0133062204785493 0.00852660174776789 0.118629074445505
"536" "cg13362546" -0.00850886097056997 0.012785814995878 0.505735689809517
"537" "cg21810793" -0.00710612327770554 0.00775279583095507 0.359358327919165
"538" "cg25101291" -0.0110155102489396 0.00898395763073117 0.220149327511552
"539" "cg16561256" -0.00334406777537314 0.00878603981762632 0.703491548297543
"540" "cg26910384" -0.00864048364500321 0.00640096319390962 0.17705691140726
"541" "cg26330479" -0.00775799325289994 0.00797627971819955 0.330735711584621
"542" "cg06967105" 0.00472784450540221 0.00754463133726065 0.530888574533776
"543" "cg00152708" 0.0117673871095149 0.0100431577468797 0.241324754224384
"544" "cg23651812" -0.000675792262994887 0.00823270061660867 0.934578055461885
"545" "cg03528302" -0.000597709985736969 0.0100286810211585 0.952474170967094
"546" "cg12760887" -0.00124489972561837 0.00580148770489685 0.830092571611442
"547" "cg18348086" 0.00690724581308919 0.0157985975599509 0.661961767465884
"548" "cg23731501" 0.00235932965490359 0.0123490980834864 0.848484233605038
"549" "cg14287724" 0.000559414379415315 0.026476811178222 0.983143178139834
"550" "cg25605174" -0.0102393208445656 0.0103002687005587 0.32018251608867
"551" "cg22874652" -0.0116069930833005 0.00876615057412144 0.185479945886268
"552" "cg27631599" 0.0141913022547161 0.0137991902182575 0.303754381396997
"553" "cg10056813" 0.0236290281461289 0.0110164559675751 0.0319620646980124
"554" "cg14709479" 0.013875260204944 0.0114861913769534 0.227049237420652
"555" "cg01961752" 0.0130902196496181 0.00734351469562543 0.0746587526050379
"556" "cg10143960" -0.000772555954708429 0.010429912072144 0.940953742681241
"557" "cg01511231" 0.0130805325248216 0.00824573866087179 0.11266254799618
"558" "cg03278726" 0.00467621634929494 0.0201707624872279 0.816668958337751
"559" "cg18770446" -0.0101876050719097 0.0162486156131923 0.530670406610546
"560" "cg22047469" 0.0158236840322516 0.0113102907525416 0.16179741311841
"561" "cg14793764" -0.00065342564739275 0.00977796795686595 0.946719967324155
"562" "cg08933284" -0.000942036839863833 0.00991861965995735 0.924333407945288
"563" "cg04206665" -0.00578544140420178 0.0189367169513297 0.759974336464767
"564" "cg18382926" -0.014429308475551 0.0200201915513129 0.471070861326401
"565" "cg08844387" -0.0108941182272329 0.0123482678996905 0.377647807740033
"566" "cg16043700" -0.000859323280141172 0.0111843590518717 0.938756723811575
"567" "cg19584957" 0.00807501224010641 0.0138935550113979 0.561101881110102
"568" "cg07173112" -0.00728987285614936 0.0063972811403271 0.254483526141182
"569" "cg07841371" -0.00275817603612269 0.010861187227975 0.799535783832191
"570" "cg23275914" -0.00461736144407244 0.0144010717613882 0.748493652455289
"571" "cg14220262" -0.0065920770495953 0.0120218250951114 0.583456783272492
"572" "cg02848157" -0.015513396950432 0.0117220247696499 0.185689083197253
"573" "cg24884961" -0.0139688499193043 0.0138503822904792 0.313188873597366
"574" "cg02014020" -0.0171737576512868 0.0125733364518936 0.17197441258935
"575" "cg03340606" 0.0073568850808394 0.0114379229936213 0.520093595275571
"576" "cg17510786" -0.00417806756023144 0.012437909813532 0.736935748335009
"577" "cg05706898" 0.0111846622826117 0.00980334494797975 0.253910434309768
"578" "cg14008593" -0.0200900141817858 0.0137483981411728 0.143943505779957
"579" "cg00699898" -0.0114977599165868 0.00718001038382134 0.109297870042725
"580" "cg10962754" -0.00438396021848084 0.0111752544635637 0.69484265283182
"581" "cg16366262" -0.0117230372475421 0.0178456027496 0.511235820704775
"582" "cg18312010" 0.00126075551904172 0.00807433434056375 0.875919842964266
"583" "cg18976046" -0.00130190534127319 0.00944744716177919 0.890394542244963
"584" "cg08886036" -0.00584911563404521 0.00612229363925291 0.339385668615891
"585" "cg06440474" -0.00272207602227452 0.00408714281007335 0.505405015246011
"586" "cg23087108" -0.0128842959197941 0.015366506570751 0.401768939601402
"587" "cg06910084" -0.0237056911290567 0.0138663415288393 0.0873426193900762
"588" "cg05652547" 0.00710623556460431 0.0117802471995012 0.546353601080923
"589" "cg02852923" 0.00946621441093997 0.00909860316759479 0.29815268913867
"590" "cg18411941" 0.0162921962101192 0.0147118415416742 0.268112128730844
"591" "cg09021712" -0.00321638542424068 0.0100080796740392 0.74792328717147
"592" "cg13089299" -0.00754908964629934 0.0168812149020151 0.654738772531906
"593" "cg22723960" -0.0122855919436452 0.0205968553991253 0.550855271199679
"594" "cg13360866" -0.00891465635636613 0.00629513597265621 0.156740912631128
"595" "cg24807889" -0.0108419991059391 0.015274729264907 0.477828320399996
"596" "cg05952202" -0.000277122829770078 0.00154065967842718 0.857252398998001
"597" "cg04172501" 0.0013809632466403 0.00130225767171483 0.288945477945514
"598" "cg23400617" -0.00311943803153132 0.00162012639408682 0.0541757344790991
"599" "cg06778273" -0.00160654646283101 0.00098203399158476 0.101852619662421
"600" "cg18319381" -0.00274399264538813 0.008329779246671 0.741838546241547
"601" "cg19413397" -0.0130193716855565 0.0129265773379924 0.313848969120709
"602" "cg12810734" 0.00352511156951892 0.0057319593276056 0.538559722692542
"603" "cg08090128" -0.00204810117558231 0.0118553725043333 0.862842266192167
"604" "cg16046810" -0.00941262899719929 0.00872240016520845 0.280528486069247
"605" "cg19237691" -0.0190880061029949 0.0151016058609791 0.206240097502521
"606" "cg08641866" 0.0167222413683582 0.0103753678590414 0.107021761297441
"607" "cg14886269" 0.01093554634332 0.00856727481554825 0.201802742457367
"608" "cg15706223" 0.0180077292184549 0.00782935137622882 0.0214466205297506
"609" "cg06097659" 0.0035692663722461 0.0140600027582198 0.799604043752554
"610" "cg04343794" 0.0165870857400249 0.0103025532578552 0.107398386151997
"611" "cg07671976" -0.00955862750675618 0.0080132517832665 0.232927140718365
"612" "cg25725823" 0.014566200456447 0.017112688878251 0.394662167779454
"613" "cg00086243" -0.0206471281218167 0.0117400695378088 0.0786303906846179
"614" "cg02709725" -0.0149106870814558 0.0107375125895993 0.164938065579152
"615" "cg10583942" -0.0109102843781126 0.00858201197789809 0.203623079797137
"616" "cg19092396" -0.012583788270182 0.0105772548677948 0.23416327884644
"617" "cg25144135" -0.0112697545391745 0.0135843088335855 0.40675615319286
"618" "cg16266669" -0.000187418557725674 0.012377298414628 0.987918796626777
"619" "cg02296931" -0.012712241559274 0.0202731694453319 0.530628055962814
"620" "cg15924570" -0.00732035750911391 0.010899194622024 0.501811596376284
"621" "cg15993652" 0.00763277484139602 0.00576358670259574 0.185400149030525
"622" "cg25625296" 0.00285979687079393 0.0082024478635571 0.727350856944018
"623" "cg09503311" -0.00622781362934818 0.00873420934087369 0.475822918324417
"624" "cg20544186" -0.00928810452052315 0.0119184695607446 0.435800979259981
"625" "cg01437515" -0.0235004110984418 0.0150740433514016 0.118996733229547
"626" "cg12759096" -0.0180427085960265 0.0100602526290934 0.0728986401279855
"627" "cg22335801" -0.00222848161251597 0.00802989580049474 0.781378467344349
"628" "cg14661234" -0.00739652410877272 0.00518385304887894 0.153626284164449
"629" "cg23394673" -0.0192451021046634 0.00900739457026677 0.0326314174909395
"630" "cg23166857" -0.00886446089710399 0.00615694380611803 0.149938093413939
"631" "cg09586191" 0.000159677834706063 0.00882597926530643 0.985565621067944
"632" "cg23867494" 0.0227077063247697 0.0190469447816586 0.233184093926628
"633" "cg21815220" 0.00292045256333147 0.00914302819316585 0.749409166431463
"634" "cg17084044" -0.00033314944537488 0.0109270874840757 0.975677542254646
"635" "cg16252905" 0.0016706494765072 0.0062340764139862 0.788709567301625
"636" "cg09315878" 0.00172317071631777 0.00563243520623835 0.75965256155507
"637" "cg01075305" 0.000342806034321731 0.000520965097203757 0.510524563073103
"638" "cg03058163" -0.0137299174904289 0.00676502968584758 0.0424030312284302
"639" "cg03580801" -0.00854448444544844 0.0039808910145768 0.0318430823740049
"640" "cg19862782" -0.0109460430468783 0.00461482908267823 0.017695531043822
"641" "cg12219387" -0.000104481725056307 0.00042378354418463 0.805260353877067
"642" "cg11727921" 0.00611849171556562 0.00441629931718138 0.165919766920798
"643" "cg01783406" 0.00133318081017088 0.00138335807770987 0.335182349977961
"644" "cg14531564" 0.000442459003940143 0.0020332488795039 0.827731568505986
"645" "cg09276842" 4.74009942291395e-07 0.000566073198585805 0.999331879390567
"646" "cg07548512" 0.00056218052014833 0.000615775065804235 0.361261430300963
"647" "cg07115976" 0.00184591131390409 0.00673811613783881 0.784122544761865
"648" "cg22798412" -0.000710275646598317 0.00134638702172026 0.597817286825352
"649" "cg00656410" 0.00278069252522986 0.00372191547167266 0.454995176662667
"650" "cg10206039" -0.00300300473495349 0.00219686629914522 0.171641214039737
"651" "cg05818515" 0.00106005639906375 0.00350682843646185 0.7624359499361
"652" "cg03467014" 0.0121078572106668 0.0102351547883435 0.236821960707443
"653" "cg23082845" 0.00191542285422652 0.00107614105807552 0.0750924212588496
"654" "cg04559485" 0.000298611789339149 0.000879784528243266 0.734297356763206
"655" "cg21837391" -0.00354341789449122 0.00344632018197474 0.303867837912597
"656" "cg17414873" -0.00269390765707801 0.0041210849408264 0.513312228589567
"657" "cg03935783" -0.000987985366486458 0.000723109085529631 0.171844203638835
"658" "cg20300707" 0.000701816744536682 0.00440031293460787 0.873280896571127
"659" "cg23963070" -0.00074697026492474 0.000749331343563174 0.318837768105172
"660" "cg09812885" 0.00323833137283062 0.00331754179261176 0.329003137661699
"661" "cg13470499" 0.0017698651099683 0.00395289931760294 0.654341951129246
"662" "cg27310827" 0.000630341742618799 0.000373292175642469 0.0912958153892324
"663" "cg11257497" -0.0020329549737831 0.00278995032281759 0.466203137506437
"664" "cg14965611" -6.62968438630831e-05 0.000906569948209764 0.941703210114586
"665" "cg22718360" 0.00126560754698026 0.00127100606024087 0.319370382116349
"666" "cg20014591" 0.000467657389774644 0.00232310803874002 0.840458704473884
"667" "cg02224920" -0.000588506660361586 0.00128118517288562 0.64598606932106
"668" "cg20871445" -4.87579210699384e-06 0.000696001133586107 0.994410515678716
"669" "cg03392900" -0.0029285078365859 0.00118835890562317 0.0137269877784595
"670" "cg14074924" -0.00217920804259232 0.00233201520920345 0.350059339433471
"671" "cg18387017" 0.000290620365488235 0.000362463871298464 0.422673712931696
"672" "cg19945840" -0.00212900634579612 0.0063141291894212 0.73598022633973
"673" "cg13924635" -0.00182431211898214 0.0272912448469721 0.946704256894744
"674" "cg22220310" -0.00318194804646848 0.0235009947401982 0.892298538861536
"675" "cg14477263" 0.0134440856476657 0.0246998921210123 0.586236875217996
"676" "cg07810204" -0.000668939768333822 0.00146882764293573 0.648804032590103
"677" "cg07146103" -0.00640223494460376 0.00452937889716308 0.157511494150674
"678" "cg25731959" -0.00292536177615504 0.0126324253010208 0.816867641843588
"679" "cg14830045" -0.0141342580688335 0.0109445684213496 0.196551001383021
"680" "cg10784110" 0.00176199323276219 0.00732351831776565 0.809869942040224
"681" "cg06964912" 0.000686681009209021 0.00492638777389846 0.889143286514677
"682" "cg12108798" -0.00119292893891302 0.00778277418757077 0.878178960252149
"683" "cg00657094" -0.00476697417409669 0.0180701492945945 0.791931101024705
"684" "cg20411340" 0.00541580298910366 0.0064526777563793 0.40129484957135
"685" "cg24034746" -0.0139290610149073 0.0119772120758181 0.244844293497673
"686" "cg09331144" -0.0209649331245898 0.0118631373449741 0.0771891400879763
"687" "cg10483828" -0.0173836080470609 0.00986979736629169 0.0781887722179286
"688" "cg07719599" -0.0162397149290292 0.0157152004091938 0.301427854629416
"689" "cg00211609" -0.0160888620709387 0.0112751041216062 0.15359808481704
"690" "cg10378904" -0.0372333480357693 0.0265202034670604 0.16033027628545
"691" "cg22512888" -0.0365247029432086 0.0210357031585046 0.0825073457955249
"692" "cg10208113" -0.0210584505630564 0.0117751779653174 0.0737152986996499
"693" "cg19236794" 0.0130352336967194 0.0145795473290595 0.371280849925374
"694" "cg04719903" 0.00116229136364573 0.0210398610738411 0.955945390224309
"695" "cg25594899" 0.0249070137963581 0.0154430536822797 0.106781537588679
"696" "cg14089984" 0.00497570085086416 0.00409224145353089 0.224028188167231
"697" "cg06443533" 0.00666498401158972 0.0149201591196599 0.655084473649734
"698" "cg26314055" -0.0014947968602097 0.0021567424266566 0.488258818793325
"699" "cg20747739" -0.00427979089678729 0.0151250380508453 0.777206986365538
"700" "cg13440692" 0.00559160988950747 0.0122909238401747 0.64915375132105
"701" "cg19869091" 0.00174159524644167 0.00490441468818439 0.722508934811012
"702" "cg08643618" 3.71463037073711e-05 0.00044818114211274 0.933945092978787
"703" "cg24701867" -0.000211352966418119 0.000352504085556299 0.548788889743435
"704" "cg06361835" 0.00657010731207449 0.00549122428480007 0.231511622716862
"705" "cg17469240" -7.93899897401175e-05 0.000752682016818452 0.915998006147925
"706" "cg19081571" -0.00115103996936415 0.00118097131648633 0.329731265825662
"707" "cg13689260" 0.0188105239987317 0.0187743560349682 0.316379114145673
"708" "cg10518155" 0.000425590048008358 0.0016788848859997 0.799885207233257
"709" "cg17784606" 0.00390934850147307 0.00394322702714592 0.321486187377873
"710" "cg18153662" 0.00375358763159795 0.00347470686581578 0.280026315048097
"711" "cg08733913" 0.00161050844671483 0.0012677356142074 0.203948608203859
"712" "cg02334770" -0.00450428389695726 0.00669174721660916 0.500877129178825
"713" "cg03583709" 0.00026690595549397 0.00555872438683286 0.961703742728222
"714" "cg22699977" -0.0104290637927235 0.0079606766537162 0.190171300816586
"715" "cg10245314" 0.00852965273569019 0.00896283281833318 0.341264729221084
"716" "cg14661139" 0.000121063651876294 0.00583472193652525 0.983446016913531
"717" "cg17177602" -0.00658536327738065 0.00809430978268166 0.41588597271169
"718" "cg08884932" -0.00177091304897134 0.00786935937773684 0.821948906602522
"719" "cg11225330" 0.00580370946520566 0.00687565468841901 0.398616019114407
"720" "cg17869799" -0.000461655807950157 0.0132484518196643 0.972202524791214
"721" "cg04026747" -0.00570170055677499 0.00836921435717532 0.495700216910344
"722" "cg19709095" 0.000639388310846762 0.0024860114738631 0.797028681508056
"723" "cg17848797" 0.00373248642026326 0.00573718910814377 0.515319227807411
"724" "cg22725197" 0.00112483244938126 0.00344780255630605 0.744238096555399
"725" "cg02386723" -0.000726062154767842 0.00417944765276838 0.862083918780337
"726" "cg04296903" 2.02800438377899e-07 0.000270848656735605 0.999402576606669
"727" "cg19816994" 0.000950148949327846 0.000989991779915747 0.337178846058777
"728" "cg24658349" -0.00208474451227639 0.00139938960862663 0.136289260081112
"729" "cg02859098" 0.00576828311275849 0.00319718011913116 0.0712033541093127
"730" "cg22009470" -0.00152702874817885 0.00193919709325989 0.431016073765779
"731" "cg17599045" -0.00213460954396742 0.00453119807300441 0.637575292871279
"732" "cg16045223" -0.000346118871248517 0.00704398014917395 0.960810250922532
"733" "cg23891364" -0.0107723878787795 0.00913188716594256 0.238141313428401
"734" "cg21864845" -0.0011709945769804 0.00121026480817572 0.333267977197325
"735" "cg02913364" 0.000724513164538054 0.00167604978908526 0.665542100393086
"736" "cg16717690" -7.69564774122076e-05 0.000526824858417532 0.883861378318118
"737" "cg02581421" 0.000186174631094213 0.000469656072970691 0.691805311479569
"738" "cg03322129" -0.000260226825011228 0.000581793843785833 0.654670331341866
"739" "cg01794932" 0.00114231242663294 0.00109030831238791 0.294778366027612
"740" "cg26163375" -0.0010652701948385 0.000661128239258327 0.107116241254133
"741" "cg22670128" 0.00184266865928267 0.0119332925935835 0.877283235254714
"742" "cg00942814" -0.0122587213875594 0.0224161459044862 0.584467934847772
"743" "cg07812848" -0.0144554473471256 0.0235330469802898 0.539042466076506
"744" "cg19861048" 0.00199157903721489 0.0162796068935156 0.902633065820574
"745" "cg13587552" -0.00648950289916527 0.0145384976981896 0.655332300471455
"746" "cg11229611" -0.0128753232405462 0.0102435712069051 0.20878353470378
"747" "cg06909630" 0.00718638798994999 0.00648675029239536 0.267923826943609
"748" "cg12645236" -0.00157432265247915 0.00826150109232311 0.848869287549772
"749" "cg00825734" 0.00647054676093257 0.00967248739233877 0.503518382996396
"750" "cg22421766" -0.00739581533749127 0.00527875133683524 0.161197944927524
"751" "cg24576260" -0.0121483139230945 0.00906105905014514 0.180012424041912
"752" "cg24852892" -0.0173961356741555 0.0226926440017349 0.443320560567998
"753" "cg22225577" 0.00213247336689366 0.0130755498002498 0.870448660108443
