"probeID" "BETA" "SE" "P_VAL"
"377" "cg12924059" 0.00311700088829587 0.00197463395654085 0.114446000087326
"378" "cg15099245" 0.00530744313895719 0.00885111751623853 0.548749268534583
"379" "cg08039585" 0.0145512261600354 0.0112853326359173 0.197261578218147
"380" "cg19734301" 0.00924178770111432 0.0120840496727565 0.444395255376369
"381" "cg08470135" 0.00954000172524012 0.00429856559254649 0.0264632359387604
"382" "cg05035248" 0.00201146711677841 0.00223025362585682 0.367109664642004
"383" "cg05041517" 0.00168678031673845 0.0147773217080558 0.909121620411591
"384" "cg15207999" 0.0102705294100513 0.00716384427015817 0.151668816707474
"385" "cg26338735" 0.00675856788190333 0.00730953015744734 0.355161462640418
"386" "cg24437834" 0.00912451802473511 0.00928254674226328 0.325619390892363
"387" "cg15565004" 0.0154873097480661 0.0228075969237591 0.497111430524991
"388" "cg19999567" 0.0147847186904174 0.0370394729591 0.689774465823051
"389" "cg19856606" 0.0186150439893409 0.0329042213851179 0.571574469686328
"390" "cg12743165" 0.00387700810411671 0.0132889696764555 0.770480584819107
"391" "cg04315086" -0.00154945397892296 0.00311561847446253 0.618964632458541
"392" "cg09358422" 0.00118364153674882 0.0048521097194973 0.80727443336183
"393" "cg24523322" 0.00157477554418982 0.00170379323992985 0.35534253006514
"394" "cg16060740" 0.0220957640632491 0.0277672530464109 0.426177935494711
"395" "cg13870982" 0.0167567379528574 0.0272760873694253 0.538991972708531
"396" "cg14010231" 0.0238235247360264 0.0369906613919809 0.519548458746273
"397" "cg22343299" 0.0144907515374195 0.0263040128115018 0.58170559268155
"398" "cg17596279" 0.00778763559865689 0.0367578580755972 0.832213800019215
"399" "cg15322667" 0.0175410436758677 0.0142870307493272 0.219537106893517
"400" "cg00648573" -0.00101302397061002 0.00464378117452842 0.827315075236522
"401" "cg11144217" -9.77677062848779e-05 0.000947687913093991 0.917832450800868
"402" "cg10782633" 0.000502102799210603 0.000595633625754958 0.399243793373039
"403" "cg27169685" 0.000399037392048029 0.00560441105594611 0.943238109264921
"404" "cg06727198" 0.0140822102974713 0.00686178579602144 0.0401438097535667
"405" "cg06181703" 0.00516272122395836 0.00343837467720321 0.133226162955017
"406" "cg23812948" 0.0047625504182341 0.00558449514983116 0.39376099186624
"407" "cg05007472" 0.00147640313371641 0.00108746373146588 0.174572434318207
"408" "cg19860160" -0.00400383451359242 0.00600827625287953 0.505164054034388
"409" "cg26405545" -0.00812375881138904 0.00950815271365365 0.39288379598052
"410" "cg20961824" 0.00195225219273458 0.0106874668110974 0.855058965687929
"411" "cg11754357" 0.00764396018875041 0.00425823886657718 0.0726379334066957
"412" "cg05527091" 0.00115568756913961 0.000849036772432589 0.173458414824425
"413" "cg17034203" -0.00752807479979122 0.0220084522005486 0.732310401692593
"414" "cg24709745" 0.00140072035749953 0.0013514689084621 0.299995564155918
"415" "cg08927102" 0.000938563845992866 0.00178429351744172 0.598878294552192
"416" "cg27302190" 0.00421041680243223 0.0097899710789758 0.667141457230543
"417" "cg18025136" 0.000710425843711016 0.00574344110437121 0.901558025735294
"418" "cg24638131" -0.0032378327112854 0.005265324471945 0.538597596462627
"419" "cg14981312" -0.000580411299421004 0.000694959166297536 0.403620173636644
"420" "cg09383789" -0.000142453401552519 0.00140562146493407 0.919276203191923
"421" "cg20945607" -0.000133937285637031 0.000492045047110382 0.785464141884261
"422" "cg26541516" -0.000234019099776651 0.00103158901839774 0.820538022531855
"423" "cg03956833" -0.000578311353824486 0.00109305936690876 0.596752808095114
"424" "cg08881995" -0.000761763779551831 0.000538698121442392 0.15733757543102
"425" "cg03705284" -0.000961530095846625 0.000358726546569263 0.00735345622973062
"426" "cg15030799" -0.000189115138455694 0.00075505181169773 0.802226655581023
"427" "cg20156053" -0.00156250569963814 0.00187327320303562 0.404222072119211
"428" "cg10126324" 0.00278810206820144 0.0102574301100497 0.785765867528403
"429" "cg06036677" -0.00687234465953711 0.00707278429498058 0.331219506397486
"430" "cg10579718" -0.0102494548123267 0.0100692089557277 0.308725150461697
"431" "cg16679343" -0.000913411545864327 0.00880060331109851 0.917336279452477
"432" "cg19626656" -0.00558124298291894 0.0224163444988306 0.803375509102958
"433" "cg10026356" -0.00208028964547553 0.0120043297079002 0.86241959760808
"434" "cg27582017" -0.00172612370950835 0.000532795318604083 0.00119634480679524
"435" "cg10113217" 0.00879963040979764 0.00820146912971241 0.283300985214861
"436" "cg08899471" 0.00980212450932724 0.0112567969977625 0.383877643797514
"437" "cg23926866" -0.0141466698940467 0.00831992397971599 0.0890676604723105
"438" "cg20619296" 0.00674633410305333 0.0116120855890591 0.561257147452979
"439" "cg18329352" 0.0122396862236437 0.00967109206175998 0.205658099854629
"440" "cg25973293" -0.00260347227939232 0.0124655802828798 0.834563093190759
"441" "cg27582546" 0.00302912668159413 0.0146845516576656 0.836572340391249
"442" "cg03520879" 0.00187829352027124 0.0136840972787712 0.890824458912498
"443" "cg06798288" 0.00307026946862234 0.0157606876856538 0.845545175489464
"444" "cg23035597" 0.0225124516702182 0.0145837384494014 0.122668760605092
"445" "cg02838683" 0.00708687157861851 0.0100083958364442 0.478887720656558
"446" "cg22512779" 0.00484295222804088 0.0115064918578 0.673836367941385
"447" "cg23622235" -0.0116896694917491 0.0121342015536718 0.335364201807253
"448" "cg05655247" -0.0118332041980902 0.0151738692762605 0.435484516225793
"449" "cg17094363" -0.00755159664894325 0.0117119996216856 0.519073442718564
"450" "cg09146328" -0.0038556388707692 0.00876930186904581 0.660172836329033
"451" "cg07203151" 0.013042397001593 0.0221419740364387 0.555837815538648
"452" "cg11750929" -0.0141453393310287 0.0186365949943205 0.447847301375163
"453" "cg01776299" -0.0104113401714492 0.0210697643913856 0.621209763787981
"454" "cg00300303" -0.0137924731937898 0.0146662470382845 0.347000728551487
"455" "cg09032281" -0.0104756454123941 0.0131696638213096 0.426359011740712
"456" "cg02852398" -0.00510551410046359 0.00934826953047008 0.584966016432362
"457" "cg18272703" 0.0038829409051029 0.00500561643559127 0.437916201455558
"458" "cg05528516" 0.00368763799323232 0.0187983591628386 0.844478612386585
"459" "cg13361271" 0.0111497155591425 0.0136960228827986 0.415596728021552
"460" "cg15822328" -0.010341990168835 0.0131717744213407 0.432357994839529
"461" "cg19925558" -0.00531200879488324 0.008038048707647 0.508703382827859
"462" "cg22433276" -0.00392310923521677 0.00668776296917579 0.557465604760112
"463" "cg03128133" -0.0232314964802585 0.0151205834299342 0.124436544435798
"464" "cg06615380" -0.0160503583107675 0.00792221106474858 0.0427653189551967
"465" "cg11071912" 8.92688224207474e-05 0.00844866235598934 0.991569684418978
"466" "cg00812770" 0.0116005187467383 0.0106747541872794 0.277158506842823
"467" "cg16254267" -0.0184497467096033 0.0105414388403868 0.0800818378628927
"468" "cg12274407" -0.0300840594095254 0.013273496613538 0.0234222646576923
"469" "cg14824543" 0.000897840349406014 0.0240461249553445 0.970215303533256
"470" "cg21862126" -0.00946838387862755 0.00879656705556354 0.28176064501823
"471" "cg12097325" 0.00633622757000122 0.0127818635823657 0.620091855405849
"472" "cg15207968" 0.00501732585783173 0.0254091392726379 0.843466434418405
"473" "cg12658052" 0.00336993043177106 0.011313293252016 0.765799702522148
"474" "cg12755103" 0.00794432967472517 0.0193119352556835 0.680802050524634
"475" "cg19708306" 0.00023875750417415 0.0082154171718464 0.976815040629368
"476" "cg23259694" 0.00158973528287121 0.00826560204690404 0.847482579396682
"477" "cg24158844" -0.00506520518544704 0.00864763528484395 0.558054967672935
"478" "cg25772221" 0.00766660274471523 0.0121440847630836 0.527842124210614
"479" "cg02854937" -0.00199521055247503 0.00988400579713467 0.840024185003415
"480" "cg25340711" 0.00244736884160705 0.0171405692843769 0.88646216542717
"481" "cg03228985" -0.00591694904319528 0.0116887156655688 0.612708978261361
"482" "cg16989340" 0.00437353597949458 0.00600289254479524 0.466263862733303
"483" "cg04311266" 0.0263026684338535 0.020074105105998 0.19010163623232
"484" "cg05929553" 0.0127045776992573 0.0128357374445511 0.32228084392357
"485" "cg10399850" 0.0127445960060269 0.0335714530853543 0.704223067771461
"486" "cg12806826" 0.0100489969327831 0.0174111856352885 0.563833042478881
"487" "cg15988843" -0.00103839513186113 0.00112083377696038 0.354212782158046
"488" "cg20256117" 0.00273997087977243 0.00285260416202637 0.336795769136324
"489" "cg14288281" -0.00475116669749262 0.0102774572809906 0.643873302097606
"490" "cg07213830" 0.0053422674040473 0.00789586086472746 0.498665570882425
"491" "cg07718444" -0.00308838830004613 0.0107105494042025 0.773078738595138
"492" "cg02971920" 0.00605593249281032 0.013754154635726 0.659720988180897
"493" "cg06767191" 0.00173150779929521 0.0161704404119729 0.91472664003868
"494" "cg15688253" 0.00746997953942491 0.0105155435321624 0.477471604076787
"495" "cg22864340" 0.0109249417709889 0.0116018956582608 0.34637112352798
"496" "cg10335452" -0.010964796411023 0.0154775329323843 0.4786763524019
"497" "cg06193359" -0.00546937075044361 0.00851459370899366 0.520644318744897
"498" "cg13560058" -0.00238819824526771 0.00898722531520752 0.790445197821213
"499" "cg00082285" 0.00372998306408763 0.0111928598521869 0.738948106008043
"500" "cg05336956" -0.00176588461637802 0.0105753431224409 0.867384757280421
"501" "cg21778193" -0.00184694139738622 0.0145736112244243 0.899152599180079
"502" "cg15489799" 0.00791956765385569 0.0100590871529603 0.431103457303491
"503" "cg22521151" 0.00252428755256197 0.01149993200794 0.826257025598675
"504" "cg00207921" -0.00240688310606887 0.0124960927440417 0.84726374315386
"505" "cg20544808" 0.0044815147267647 0.0133053309977701 0.736251850797817
"506" "cg18792131" -0.019551237964676 0.0223048304611687 0.380732597522133
"507" "cg14166948" -0.0115375597206536 0.0161881929683806 0.476022447267591
"508" "cg08090385" 0.00814361489396971 0.00978058492202563 0.405053060952364
"509" "cg08474826" -0.0138758452683332 0.0163856447455925 0.397090233482118
"510" "cg20185617" -0.0138022057302317 0.0126015047929244 0.273392959383605
"511" "cg04972348" 0.0088489098434818 0.0119065678076046 0.457363214111063
"512" "cg06618740" 0.0140573650365266 0.0165616223825517 0.395997296161975
"513" "cg15414773" -0.000758697620181586 0.0120797144639905 0.949919730638494
"514" "cg21475076" 0.00121368962984527 0.0128255629333314 0.924608310859687
"515" "cg14476334" 0.00774758707960945 0.0102175863543274 0.448295345360671
"516" "cg13449535" -0.000443016459926246 0.00618563244079349 0.942904134824754
"517" "cg07123481" 0.017275106959537 0.0111562745509224 0.121510246547343
"518" "cg14144728" -0.00269834873384877 0.00873842874346152 0.757480464950624
"519" "cg01537494" 0.00315792110156363 0.0122157885811558 0.796012220771688
"520" "cg02825344" 0.0265834264880286 0.0161346379661382 0.0994348189406676
"521" "cg02331673" 0.01777886928377 0.0159880111856891 0.266132749115781
"522" "cg11203990" 0.0122508005765586 0.0143115594240381 0.391993693858167
"523" "cg14161399" 0.00468595984288706 0.0189786773997239 0.804980543708858
"524" "cg03003746" 0.0180552131547106 0.00944241773262252 0.0558583954900151
"525" "cg13362546" 0.00861857895175493 0.0136807634860647 0.528709029242787
"526" "cg21810793" -0.00904897409453402 0.0107948615187266 0.401880873781203
"527" "cg25101291" 0.0100382045640945 0.012986093086584 0.439524449295138
"528" "cg16561256" 0.00155266160449824 0.0147124177646098 0.915952021966832
"529" "cg26910384" 0.00343267956970534 0.00965169949843433 0.722098608828749
"530" "cg26330479" 0.00114881999483393 0.0131818197667558 0.930550810842168
"531" "cg06967105" -0.00591884119204207 0.0105062182713583 0.573186006374616
"532" "cg00152708" 0.00346322220228926 0.00988664984765192 0.726118972373659
"533" "cg23651812" 0.00218847484867058 0.00983851460166725 0.823971719503438
"534" "cg03528302" 0.00753659489245664 0.00937768188349271 0.421585533430943
"535" "cg12760887" 0.0106610417303965 0.00913580594072918 0.243229987995
"536" "cg18348086" -0.00258046210602374 0.0103279164205064 0.802700940946521
"537" "cg23731501" 0.0153191968643609 0.0140481867342989 0.275503946359126
"538" "cg14287724" 0.0139063356861646 0.0324838103811227 0.668577947843636
"539" "cg25605174" -0.00250093376517589 0.011534602290353 0.828348537347984
"540" "cg22874652" -0.00471805912149194 0.0133884150588354 0.724539329451247
"541" "cg27631599" -0.0213673085877998 0.0205282502251617 0.297934331606712
"542" "cg10056813" -0.0134463306494707 0.01359997708083 0.322808744137679
"543" "cg14709479" -0.0194244998523782 0.0152328050142102 0.202247128609733
"544" "cg01961752" -0.00894699483125845 0.00841599475854278 0.287739255130619
"545" "cg10143960" 0.0145328860039634 0.0197500366180848 0.461827487764633
"546" "cg01511231" 0.0135281525086035 0.00944209085430572 0.15192939068149
"547" "cg03278726" -0.0218476584791188 0.0246666358706313 0.375770050586329
"548" "cg18770446" 0.00387301604290342 0.0193254585201537 0.841159902813359
"549" "cg22047469" 0.00164906702802355 0.0151717877387338 0.913445999204624
"550" "cg14793764" -0.0127029143664745 0.0197733966691851 0.520597599626589
"551" "cg08933284" -0.000345444347084617 0.0108263874920816 0.974545715297141
"552" "cg04206665" -0.0152864286122248 0.0255204910075358 0.549181912533622
"553" "cg18382926" -0.00758830760108028 0.0244432952471111 0.756222304261849
"554" "cg08844387" -0.0100183945073429 0.0182886268349812 0.58383356697339
"555" "cg16043700" 0.00178792747421922 0.0122145497268604 0.88362389107453
"556" "cg19584957" 0.0043944583138694 0.0179493732352249 0.806591805766291
"557" "cg07173112" -0.0130344077140869 0.00963519493113156 0.176122318309959
"558" "cg07841371" 0.00313833820752908 0.010432805699399 0.763556025580521
"559" "cg23275914" 0.0238543284917397 0.0098304024151739 0.0152415878220961
"560" "cg14220262" 0.00531058217825114 0.0198759589724505 0.789325791974453
"561" "cg02848157" 0.0119224477582931 0.0171170587033163 0.486100529116146
"562" "cg24884961" 0.00855554106580532 0.0131753468521828 0.516105818446398
"563" "cg02014020" 0.00173354178773499 0.00878023118157815 0.843485641427587
"564" "cg03340606" -0.00122528567894822 0.0137600433037192 0.929044840691011
"565" "cg17510786" 0.00528644598087103 0.011199681290499 0.636914270929511
"566" "cg05706898" -0.00532885079656292 0.00849139766828136 0.530293046771222
"567" "cg14008593" 0.0033205041796461 0.00912492664972981 0.715937319001408
"568" "cg00699898" -0.0105906244489116 0.0126097825672368 0.400979218110208
"569" "cg10962754" 0.00467639617786088 0.00959493130284155 0.625987693598234
"570" "cg16366262" 0.00933524392104802 0.0229866736533104 0.684657754808803
"571" "cg18312010" 0.00330441229955048 0.0128591092541463 0.797201512214812
"572" "cg18976046" 0.0178617520759503 0.00891803124404549 0.045190102172173
"573" "cg08886036" 0.00241141211358377 0.00703762442682365 0.731864978290076
"574" "cg06440474" 0.00888172699793473 0.0042815214472789 0.038039166820436
"575" "cg23087108" 0.0043857461448529 0.0110830039101698 0.692312941748738
"576" "cg06910084" -0.00309883205484262 0.0137580148865877 0.821793886121113
"577" "cg05652547" 0.0142141338673527 0.0147112074099114 0.333938492560995
"578" "cg02852923" 0.0100735340972438 0.0169908355658838 0.553261167940733
"579" "cg18411941" 0.0103716283760001 0.0193287456609767 0.591550254707092
"580" "cg09021712" 0.0269778804452487 0.0101026396778358 0.00757655930671838
"581" "cg13089299" -0.00994876391294038 0.0163121468946567 0.541928640508342
"582" "cg22723960" -0.00614085419567639 0.0179400304825133 0.732125900575371
"583" "cg13360866" 0.00506267446533973 0.00761193280457963 0.505988386739091
"584" "cg24807889" -0.0106377344121915 0.0170825188957048 0.533464372742397
"585" "cg05952202" -0.000293925912391475 0.00129059538427061 0.819844928436352
"586" "cg04172501" -0.00275470560274789 0.00145581722818521 0.0584635842138105
"587" "cg23400617" -0.00352787507442412 0.00121251328179779 0.00361942748184579
"588" "cg06778273" -0.000101070890289709 0.0013434204548351 0.940028535405398
"589" "cg18319381" 0.00908141439049485 0.00756824640245115 0.230164039387566
"590" "cg19413397" 0.000483476832741947 0.0168503575061101 0.97710993506978
"591" "cg12810734" 0.0136481507172794 0.0083855278499836 0.103613130164912
"592" "cg08090128" 0.0212990309029438 0.0151930288136124 0.160946608228664
"593" "cg16046810" -0.0025172503986991 0.0109772446209724 0.818623844542594
"594" "cg19237691" -0.00289867374655537 0.0213874694935914 0.892191737325223
"595" "cg08641866" -0.000973231243299517 0.0111704478705166 0.930571728820553
"596" "cg14886269" 0.00538622245698576 0.0115116195955814 0.639860101325324
"597" "cg15706223" -0.000369584679676093 0.00759152846824435 0.961171262565025
"598" "cg06097659" 6.46462407139152e-05 0.0186767405763671 0.997238268948815
"599" "cg04343794" 0.0149725224943988 0.0109309387500715 0.170768693148685
"600" "cg07671976" 0.0199443596925925 0.0112371913271458 0.0759222072514587
"601" "cg25725823" 0.0204587911681605 0.0119806237109002 0.0877000792656514
"602" "cg00086243" 0.00514499991800358 0.0123288195847684 0.67644810292574
"603" "cg02709725" 0.00285084851925777 0.0164468687003762 0.862386654870755
"604" "cg10583942" 0.00708934671615041 0.00882553580274676 0.421814858657396
"605" "cg19092396" -0.0108713450118935 0.012698623771367 0.391940151496838
"606" "cg25144135" 0.00485048693067809 0.0137938585052713 0.725107473177812
"607" "cg16266669" -0.00940791274394286 0.0145959055513098 0.519213435491008
"608" "cg02296931" -0.0183150986552221 0.0160438812741634 0.253635778001806
"609" "cg15924570" -0.00770109817630819 0.0144907495309719 0.59510749069788
"610" "cg15993652" 0.000508061442998824 0.00481287833056166 0.915929153646875
"611" "cg25625296" -0.00296659199966285 0.0122019853324084 0.80790956067335
"612" "cg09503311" 0.0147199557602471 0.0125535501241076 0.240967023579328
"613" "cg20544186" 0.00856451454280546 0.0116571261373742 0.46252096776376
"614" "cg01437515" -0.00721565404340193 0.0179983202693038 0.688488536311988
"615" "cg12759096" 0.00867763173007253 0.0137360359587305 0.527555435802143
"616" "cg22335801" -0.00822484514090382 0.00851799931090042 0.334252308648187
"617" "cg14661234" -0.00127428521169851 0.00717289350441229 0.858995590303857
"618" "cg23394673" -0.00815455405447374 0.0102677502581957 0.427084291985249
"619" "cg23166857" -0.00466702502710975 0.0118174117652281 0.692896135454886
"620" "cg09586191" 0.0118677926385871 0.00966921546979226 0.219680151300473
"621" "cg23867494" 0.00418523533677014 0.0126290402282888 0.740344074947697
"622" "cg21815220" 0.00764632539491746 0.0102750272331404 0.456776085249369
"623" "cg17084044" 0.00814906777136589 0.00974389215070582 0.402971678818947
"624" "cg16252905" 0.00235730593510722 0.00898389889312745 0.793019004920537
"625" "cg09315878" 0.00598804519367051 0.00781201406009722 0.443368465527586
"626" "cg01075305" 0.00124527053814232 0.000720503904003204 0.0839285736991624
"627" "cg03058163" 0.0159873630174043 0.0121702448728891 0.188966204185459
"628" "cg03580801" -0.00117213350503603 0.00309079511561214 0.704514367421977
"629" "cg19862782" 0.00621011233094439 0.00716385070401727 0.386014384542984
"630" "cg12219387" 0.000920679703416344 0.000700836257896471 0.188951450748739
"631" "cg11727921" 0.00632785502251703 0.00359661207714018 0.0785107371071595
"632" "cg01783406" 0.00043071060970727 0.00121596270441155 0.723178761186735
"633" "cg14531564" 0.00478272131772218 0.00294106569371558 0.10390998779629
"634" "cg09276842" 0.00230521115357753 0.000931561111443525 0.0133397488783596
"635" "cg07548512" 0.00214532097360148 0.000921130053119875 0.0198585435036819
"636" "cg07115976" 0.00638233438854144 0.00696116177166549 0.359221758292437
"637" "cg22798412" 0.0015377059803192 0.00149474291118496 0.303600560600971
"638" "cg00656410" 0.00529909650549261 0.00268192141629077 0.0481708360367963
"639" "cg10206039" -0.000690382862300575 0.00244020627084005 0.777238255831718
"640" "cg05818515" 0.00873645779358735 0.00321936704709877 0.00665325585436376
"641" "cg03467014" 0.000326172615013488 0.0168881845007106 0.984590888673667
"642" "cg23082845" -0.000234480249749641 0.00176930617307675 0.894567731952016
"643" "cg04559485" -0.00320949212117217 0.00144812820787297 0.0266706995981316
"644" "cg21837391" -0.00380052561072262 0.00310065899369594 0.220305776871647
"645" "cg17414873" 0.00679894215433573 0.00228965426084006 0.00298363762107586
"646" "cg03935783" 0.00147967927746427 0.0016308605122894 0.36424832503807
"647" "cg20300707" 0.00530733907015229 0.003386289544468 0.117044070209395
"648" "cg23963070" 0.00155145492999016 0.00118899936983283 0.191947051226266
"649" "cg09812885" 0.00568866914039899 0.00415457495828389 0.17091983437078
"650" "cg13470499" -0.000754078382539208 0.00458824983883286 0.869455704560895
"651" "cg27310827" 0.00104475550046706 0.000530570896807638 0.0489398025484571
"652" "cg11257497" 0.00175904660210297 0.00250628577150522 0.482770241357285
"653" "cg14965611" 0.00153622474206346 0.000988866637692771 0.120298799741099
"654" "cg22718360" 0.00273922845546141 0.00172635730850362 0.112578333810706
"655" "cg20014591" 0.00193830889457733 0.00223722745851642 0.386276963857729
"656" "cg02224920" -0.000754435910493362 0.00186911083351988 0.686482183331136
"657" "cg20871445" -0.00175342309859285 0.000726971126871418 0.0158671527235887
"658" "cg03392900" -0.00043415062282113 0.000440601656481339 0.324447967291586
"659" "cg14074924" -0.000745999536768776 0.000756307180216033 0.32395104692344
"660" "cg18387017" -0.000363976344086464 0.000444391818655387 0.412761449740375
"661" "cg19945840" -0.00460549377278814 0.00646902541800474 0.476508075328881
"662" "cg13924635" -0.0825653671154953 0.0185461888150604 8.51225878903004e-06
"663" "cg22220310" -0.0204427505320486 0.02148237436658 0.341296974675569
"664" "cg14477263" -0.0130709832966256 0.0199675168884448 0.512717366012145
"665" "cg07810204" 0.00183062719574662 0.00327693910579003 0.576407865721854
"666" "cg07146103" -0.00168092988929699 0.00657153677859505 0.798113407608358
"667" "cg25731959" -0.00577446033823885 0.01756243131801 0.742309750216345
"668" "cg14830045" -0.011601841335295 0.0111285419053586 0.297165918227021
"669" "cg10784110" 0.00055787459794761 0.00909744967554006 0.951102701240847
"670" "cg06964912" -0.00298672139516233 0.00525677318752091 0.569922049088008
"671" "cg12108798" 0.00285882201557159 0.00923022724957195 0.756770923534918
"672" "cg00657094" -0.0121160094541988 0.0186199233829064 0.515239285602411
"673" "cg20411340" -0.0013706791197265 0.00870276249483661 0.874851348777865
"674" "cg24034746" 0.0141168437234391 0.0154623501230886 0.361252131483476
"675" "cg09331144" -0.0113552672704324 0.0149587094960492 0.447788304938152
"676" "cg10483828" 0.00574873888342459 0.00731781517386355 0.432112813329766
"677" "cg07719599" 0.0100880789382331 0.0210598448748165 0.63192466927529
"678" "cg00211609" 0.0027167845955753 0.0138563949533746 0.844557566588659
"679" "cg10378904" 0.00985300231648472 0.0345343334129294 0.775406393787702
"680" "cg22512888" 0.00691950785212768 0.0163320410549607 0.671801494121395
"681" "cg10208113" -0.00638428408752982 0.0181936052415109 0.725657268122217
"682" "cg19236794" 0.0133271311156304 0.0155853369737883 0.392491901512251
"683" "cg04719903" 0.013866393278693 0.0238170346082781 0.560428700766602
"684" "cg25594899" 0.00839593829109708 0.00996735148714417 0.399595453083556
"685" "cg14089984" 0.00241415038776042 0.00320081682320259 0.450711442563926
"686" "cg06443533" 0.0109723149520274 0.0141206709186946 0.437135638291274
"687" "cg26314055" -0.00153777577017269 0.00269381292612537 0.568098140153962
"688" "cg20747739" 0.0159939065926926 0.0152958839885732 0.295729736317513
"689" "cg13440692" 0.00152817996495141 0.0120328607080407 0.898939960807106
"690" "cg19869091" 0.00958446426402679 0.00499374108199672 0.0549469604487243
"691" "cg08643618" 0.00117645061783015 0.000606838978158288 0.0525435224857737
"692" "cg24701867" 0.0011485926331513 0.00057366398358723 0.0452627374734176
"693" "cg06361835" 0.00674156431035553 0.0111479043906639 0.545352921795913
"694" "cg17469240" 0.00234468970427763 0.00247017299447387 0.342518593211991
"695" "cg19081571" 0.00137737334369683 0.00357577970643382 0.700092765258985
"696" "cg13689260" -0.00874097113361161 0.0147191667487143 0.552612718037641
"697" "cg10518155" -0.000866855556405268 0.0024069130789329 0.71873315803961
"698" "cg17784606" 0.00665959464425629 0.00263618626233302 0.0115296235871392
"699" "cg18153662" 0.00108755165249766 0.00503811308625663 0.829093077134859
"700" "cg08733913" 0.00224374676596732 0.00129085841687089 0.0821787632148922
"701" "cg02334770" -4.72643114894573e-05 0.00466763347365442 0.9919207838023
"702" "cg03583709" 0.000433512682037927 0.0110383198414822 0.968672390025701
"703" "cg22699977" -0.00403568833103867 0.010005619772973 0.686696527679972
"704" "cg10245314" 0.0148181580752427 0.00998311086198243 0.13772333078268
"705" "cg14661139" -0.0016102657542247 0.00619155105043612 0.794806156518131
"706" "cg17177602" 0.00555706816609628 0.0085777231108701 0.517082707895165
"707" "cg08884932" 0.00456512158296346 0.00753777550653148 0.544758837228019
"708" "cg11225330" 0.0116673671585214 0.0067751641662532 0.0850552293524547
"709" "cg17869799" 0.0155761107148452 0.0115506278679914 0.177495142631065
"710" "cg04026747" -0.00544347804058602 0.00787111111431498 0.489203119054702
"711" "cg19709095" 0.00118232779698912 0.00180152772732605 0.511636420394273
"712" "cg17848797" -0.00347246185991556 0.00417885959960857 0.405996674397371
"713" "cg22725197" 0.00281025461419756 0.00303448983421819 0.354391688724335
"714" "cg02386723" 0.00565192724962609 0.0055511702052 0.308606393890986
"715" "cg04296903" 0.00073474605278505 0.000467886367775073 0.116333362421107
"716" "cg19816994" 0.004040703961324 0.00211749778004703 0.0563595939458524
"717" "cg24658349" 0.00181912315700273 0.00155117432409809 0.240900349288382
"718" "cg02859098" -0.00341178115095239 0.00978915237050067 0.727444651813724
"719" "cg22009470" 0.00412923428397578 0.00243619092099506 0.0900839341945826
"720" "cg17599045" 0.00171516628031892 0.00687123721380433 0.802884826907573
"721" "cg16045223" -0.00933916434832831 0.00896294934608796 0.297423517910556
"722" "cg23891364" 0.010403294780428 0.00799592490517354 0.193232921738132
"723" "cg21864845" 0.00222461128018161 0.00217958335711712 0.3074160453371
"724" "cg02913364" -0.00144660725300315 0.00187534131252838 0.440479681416548
"725" "cg16717690" -0.00130346711835597 0.000632284626126903 0.0392535002482632
"726" "cg02581421" -0.000421184566458918 0.00147230954589856 0.774824001303416
"727" "cg03322129" -0.00066496118599719 0.000684766784212311 0.331510000548244
"728" "cg01794932" -0.00115200454119587 0.000964732015468202 0.232431538873527
"729" "cg26163375" -0.0011626092202292 0.00101676363037712 0.252855538669503
"730" "cg22670128" 0.0125150367081612 0.010010546108926 0.21123189760661
"731" "cg00942814" 0.0139568714344657 0.0337836313370699 0.679514844317648
"732" "cg19861048" 0.00857446984161162 0.0136519871696159 0.529954905392064
"733" "cg13587552" 0.0188687808667838 0.00965607842103818 0.0506913755395924
"734" "cg11229611" 0.00137784661884997 0.0118807539880819 0.907673944488685
"735" "cg06909630" -0.00131392613138366 0.0126633340481635 0.917361152159363
"736" "cg12645236" 0.000929603729681154 0.0113420150299178 0.934677667962837
"737" "cg00825734" 0.000694432530122268 0.0142075374477387 0.961016716854328
"738" "cg22421766" -0.00443522879141939 0.00476979597305605 0.352445062233183
"739" "cg24576260" -0.0155390538145108 0.00979316644827517 0.112575131778954
"740" "cg24852892" -0.0233846390865058 0.0297981495176309 0.432589509125265
"741" "cg22225577" 0.0191187465252169 0.0154476901467427 0.215847959851806
"742" "cg10119342" 0.00588420584589815 0.0128623193851834 0.647328757654484
"743" "cg16995668" 0.00517573565041163 0.0086235755967028 0.548383340947906
"744" "cg09870910" 0.0128277886021539 0.0112482005207802 0.25410707882347
"745" "cg25151559" 0.012039684642034 0.0166600140413515 0.469882935120904
"746" "cg20674014" 0.00157147566145454 0.0206647457660246 0.939382331830807
"747" "cg18224942" 0.0101446295344901 0.016520866941045 0.539182639628739
"748" "cg27179810" -0.00658455399344205 0.0117073752570752 0.573824542805043
"749" "cg15683497" -0.00204829785175558 0.00733915444879622 0.780174373127977
"750" "cg06358191" 0.0115002960527013 0.0162526493317467 0.479196697509343
"751" "cg20978193" 0.00182724121124147 0.00836239857843328 0.827034236695382
"752" "cg16380285" -0.000280877963890206 0.00846527909739689 0.973531046704151
"753" "cg15994839" 0.00405755586762257 0.00177524501676789 0.0222758278111316
