"probeID" "BETA" "SE" "P_VAL"
"377" "cg11200797" -0.014554382103879 0.0176047645878681 0.408390272044048
"378" "cg16383573" -0.00305541101453348 0.0186133433281687 0.869611762610205
"379" "cg00305285" -0.00327308033034816 0.0105709474212307 0.756842492492644
"380" "cg24488772" -0.00610906070316201 0.0109738539022972 0.577737632996458
"381" "cg24378253" -0.0045804485668211 0.00815642173846304 0.574405113790685
"382" "cg04794393" 0.00458040620674736 0.00409465897947598 0.263298245410562
"383" "cg17840536" -0.00118460570345155 0.00356408807224104 0.739607823083493
"384" "cg19758750" -0.0060223008476314 0.00888558568230569 0.497923427393975
"385" "cg18024260" -0.000301738526158289 0.00040712717109372 0.458608119941423
"386" "cg12924059" 0.000751392122399242 0.0017010524038838 0.658690450544711
"387" "cg15099245" -0.00349163153913991 0.00756666187231495 0.644476220392192
"388" "cg08039585" 0.00388729792742289 0.0101308545408423 0.701194297694244
"389" "cg19734301" -0.00228781760301397 0.00788159876660748 0.771607171214321
"390" "cg08470135" 0.000309908023005807 0.00242149096619352 0.898162967412496
"391" "cg05035248" -0.00277048769527599 0.00141314057726334 0.0499352632312655
"392" "cg05041517" -0.0014886361993914 0.0108414508498945 0.890786015551981
"393" "cg15207999" -0.00208496024522637 0.00716616859192289 0.77109345634521
"394" "cg26338735" -0.00125727216515767 0.00533101695873215 0.813556081873565
"395" "cg24437834" 0.013794497056965 0.00861934741291403 0.109507471312011
"396" "cg15565004" 0.00673090262187572 0.0137473403343811 0.624406432949787
"397" "cg19999567" -0.01086394221523 0.0287502866551905 0.705525324638946
"398" "cg19856606" -0.0198587872334058 0.0240309939790773 0.408587280656329
"399" "cg12743165" -0.000741422296998942 0.0134567046141604 0.956061290196215
"400" "cg04315086" 0.000623321832989084 0.00187618838489965 0.739717296298177
"401" "cg09358422" -0.00071721487877531 0.00132342777754583 0.587861698853797
"402" "cg24523322" 0.000294556811138879 0.000913148806786926 0.747018925494344
"403" "cg12612065" -0.00736611285842438 0.00606097883481691 0.22423877914931
"404" "cg16060740" -0.00424848706686826 0.0177915158397634 0.8112662019456
"405" "cg13870982" 0.00561717450489409 0.0181663577382301 0.757163670486644
"406" "cg14010231" -0.0250601244344261 0.0278650819748469 0.368472703314535
"407" "cg22343299" -0.0240798734193505 0.0211807839218232 0.255591142642209
"408" "cg17596279" -0.024114313995885 0.022481414570495 0.283435675800353
"409" "cg15322667" 0.00696204827319611 0.00837939284548204 0.406056368170312
"410" "cg00648573" 0.00267547857787803 0.00274434210868342 0.32960634911577
"411" "cg11144217" 0.000924208279443571 0.000611290823080836 0.13056026802749
"412" "cg10782633" -0.000195900042849591 0.000341726943737969 0.566465385700141
"413" "cg27169685" 0.000863155199961104 0.00487850576328809 0.859563184532154
"414" "cg06727198" 0.00022289065874906 0.00657054970296475 0.972938807114348
"415" "cg06181703" 0.00200570228597771 0.00382288953819164 0.599822285715652
"416" "cg23812948" 0.00275626115730707 0.003733823679025 0.460400649522666
"417" "cg05007472" 0.00051192680877591 0.000578685910495488 0.376352592520362
"418" "cg19860160" -0.0149777783974341 0.00722803613176728 0.0382488321484719
"419" "cg26405545" 0.000170233053036308 0.0100085386682948 0.98642960970836
"420" "cg20961824" 0.000313988510424599 0.0155253999216098 0.983864537547775
"421" "cg11754357" -0.00286586776172072 0.00408346177055495 0.482789496585094
"422" "cg05527091" 0.000423415506935225 0.000444226641001033 0.340513067481677
"423" "cg17034203" -0.00108731113992124 0.0214683155852065 0.959606611303477
"424" "cg24709745" -0.000375288593067236 0.00137553759927081 0.784983523071589
"425" "cg08927102" 0.00060063970385303 0.00276261931790167 0.827883581522114
"426" "cg27302190" -0.00945981280508504 0.0113781427005108 0.405746460041895
"427" "cg18025136" 0.00216148857053955 0.00197571792935217 0.273943178537576
"428" "cg24638131" -0.00367991832247089 0.00165446259392271 0.0261324457348498
"429" "cg14981312" -0.000610999245786028 0.00029188072476333 0.0363207552460872
"430" "cg09383789" -5.37884311316182e-05 0.00269002491575533 0.984046951081146
"431" "cg20945607" 0.000579130851411245 0.000366591458416362 0.114159133835971
"432" "cg26541516" -0.000927977067669828 0.00073275679331844 0.205363140306864
"433" "cg03956833" -0.000249899272976404 0.00112937780665498 0.82488093516658
"434" "cg08881995" -0.000501696899673131 0.000765149000029104 0.512026672732363
"435" "cg03705284" -0.000767650737834029 0.000392884980018553 0.0507152197345199
"436" "cg15030799" -0.00077763200334193 0.000364495283474489 0.0328879323874152
"437" "cg20156053" 0.000527505974181468 0.00163379823492349 0.746792984076807
"438" "cg10126324" 0.004732046177158 0.00776126483426316 0.542060297799048
"439" "cg06036677" -0.0169694780450818 0.00675016642578465 0.0119392516249447
"440" "cg10579718" -0.0124713729805015 0.0100725151589693 0.21565719590992
"441" "cg16679343" -0.0214844919440361 0.0068072697882773 0.00159888574076675
"442" "cg19626656" 0.00869177509784369 0.0228022510060672 0.703069263607153
"443" "cg10026356" -0.00358337023218052 0.0110702530416735 0.746170004898826
"444" "cg27582017" 0.000386993595621813 0.000370172110254674 0.295818578588694
"445" "cg10113217" -0.0100356642097609 0.00767340860964733 0.190924334586048
"446" "cg08899471" -0.010705255294721 0.00976886810543354 0.273142578069009
"447" "cg23926866" -9.64897055819662e-05 0.00601782908311053 0.987207289098094
"448" "cg20619296" -0.00191073048771006 0.00936499021626867 0.838330761813998
"449" "cg18329352" 0.00682460839778214 0.0100431550304269 0.496803161529635
"450" "cg25973293" -0.00785987223798045 0.00921982805601765 0.393938515203373
"451" "cg27582546" -0.0123773623491706 0.015831164939802 0.434311418662787
"452" "cg03520879" -0.0139167619349752 0.0131092491851166 0.288417902687579
"453" "cg06798288" -0.00948406664717794 0.0170675213353924 0.578430176421811
"454" "cg23035597" -0.00134402284123131 0.0112437550947416 0.904851472237722
"455" "cg02838683" -0.00812008322601418 0.0107851855816836 0.451514632927769
"456" "cg22512779" 0.00170159903325546 0.0100671837254382 0.865777500323285
"457" "cg23622235" 0.00478060625918526 0.0154465073642661 0.756945533877008
"458" "cg05655247" -0.000301916964530703 0.0176166084597167 0.986326363942855
"459" "cg17094363" 0.00506698383506279 0.0144884218201702 0.726544027069745
"460" "cg09146328" -0.00562029399637058 0.00894244392948247 0.529678791090949
"461" "cg07203151" -0.000364326899928384 0.0132175693933964 0.97801002630424
"462" "cg11750929" -0.0114700849484222 0.0168351657072518 0.495670915412099
"463" "cg01776299" 0.00210853981592724 0.0201147328972768 0.916514161728945
"464" "cg00300303" -0.00676197660481387 0.0233832104074479 0.772442987443702
"465" "cg09032281" -0.000830162801628176 0.0138364941387961 0.952157180028763
"466" "cg02852398" 0.00538712016160079 0.00716788924961509 0.452313916713037
"467" "cg18272703" -0.00084380556878998 0.00609326543104479 0.889859755756667
"468" "cg05528516" 0.0371734824329585 0.0160288632091085 0.0203864164384647
"469" "cg13361271" 0.0111756425218813 0.0124431547301911 0.369113163904434
"470" "cg15822328" -0.00175300713083293 0.0180658272429296 0.922699057459476
"471" "cg19925558" 0.011940878868983 0.00749179043058029 0.110966983401289
"472" "cg22433276" -0.00205307247972829 0.0117351836552077 0.861118781195465
"473" "cg03128133" -0.00258322887714079 0.0147297080144035 0.86078464538004
"474" "cg06615380" 0.00232792971698047 0.00979943731979012 0.812224326014109
"475" "cg11071912" 0.0046534264651662 0.00702074057390681 0.507451390162653
"476" "cg00812770" -0.00598705819229391 0.00715804709836101 0.402924601595254
"477" "cg16254267" -0.00417993573421222 0.00896075838458061 0.640878256240383
"478" "cg12274407" -0.0142690963366162 0.0129907210173555 0.272026893248655
"479" "cg14824543" -0.0201569021093051 0.0240102915273415 0.40118265974993
"480" "cg21862126" -0.0132888306759674 0.0119507616156746 0.266153125974706
"481" "cg12097325" 0.00149641711366284 0.00993407566679276 0.880263838957624
"482" "cg15207968" 0.00693434215411042 0.0250881309287213 0.782241384293835
"483" "cg12658052" -0.0107154883942994 0.0137795210341548 0.436782057925555
"484" "cg12755103" -0.0155207831718229 0.0151009185719103 0.304042076072698
"485" "cg19708306" -0.00358925028837215 0.00941766318262162 0.703114956306394
"486" "cg23259694" -0.00596767043665925 0.00684957060354719 0.38361909532284
"487" "cg24158844" 0.00635604292168268 0.00954384213694601 0.505421544332463
"488" "cg25772221" -0.00164224505029774 0.0117937491075815 0.889254911437008
"489" "cg02854937" -0.00292544239026757 0.00812031494537103 0.718651076681427
"490" "cg25340711" 0.0012092038643806 0.0134695806511567 0.928467651578099
"491" "cg03228985" -0.0336347440698607 0.0172514720343408 0.0512150038549204
"492" "cg16989340" -0.00696848284225687 0.00523904494178677 0.183483491623501
"493" "cg04311266" -0.0208265570614613 0.0105934256164882 0.0492998940611163
"494" "cg05929553" -0.00982653539381137 0.0106680521633992 0.35698879803582
"495" "cg10399850" 0.0301658698757 0.0203584313616494 0.138409910576681
"496" "cg12806826" -0.0233650088252801 0.0124383370182218 0.0603172721911809
"497" "cg15988843" -0.00183563418384337 0.00359876351415527 0.609999914859688
"498" "cg23891858" 0.000351634480792829 0.0053424916867848 0.947522373245621
"499" "cg20256117" 0.000351097798991147 0.00137795073782749 0.798879844913182
"500" "cg14288281" 0.00249042979457023 0.0148255843181264 0.866597519916014
"501" "cg07213830" -0.000526705841414357 0.0079081461334446 0.946897799226355
"502" "cg07718444" -0.00730735598846119 0.0103401212598231 0.479753392787023
"503" "cg02971920" -0.00488736244055561 0.00915503393598109 0.593449279722625
"504" "cg06767191" 0.00446099109904917 0.0102188072996207 0.66243980521979
"505" "cg15688253" 1.81426415119497e-05 0.00665749033134909 0.997825649769365
"506" "cg22864340" -0.000494966643136447 0.0095439141926713 0.958638639314749
"507" "cg10335452" 0.0123265057369199 0.0115947099982474 0.287729974253126
"508" "cg06193359" -0.00644490779659395 0.00714098049702099 0.36677846561656
"509" "cg13560058" -0.00549303093002277 0.00623028484737185 0.377957399532525
"510" "cg00082285" 0.00249086689477144 0.00924299343104206 0.78755491783779
"511" "cg05336956" -0.00492437815159776 0.00724867676989548 0.496917032541913
"512" "cg21778193" 0.00234470366334925 0.0117834013006857 0.842275569901951
"513" "cg15489799" -0.00161493289656675 0.00863203180322998 0.85159315073063
"514" "cg22521151" -0.0114340497705963 0.0094072821943322 0.224195779077496
"515" "cg00207921" -0.00432113647799844 0.0121289275048568 0.72164062877424
"516" "cg20544808" -0.00947270643675916 0.0166395160520446 0.569159501137483
"517" "cg18792131" -0.00739661294083916 0.031376076874969 0.813634018950023
"518" "cg14166948" -0.00647954826235899 0.020397219111144 0.750736621144897
"519" "cg08090385" -0.00976869181800612 0.0126730633008046 0.440811705299396
"520" "cg08474826" 0.00431370299635372 0.0184296454455184 0.814935863658836
"521" "cg20185617" 0.00745073645058443 0.0109313858168562 0.495497476662836
"522" "cg04972348" 0.0128432083608408 0.00608697927756538 0.0348628548309801
"523" "cg06618740" 0.0103627989143293 0.0103460535269129 0.316527868480109
"524" "cg15414773" 0.00793516702938197 0.0135977113800287 0.559512093710592
"525" "cg21475076" -0.0161837723334829 0.0174385458624234 0.353383720721484
"526" "cg14476334" -0.00220053680021404 0.00870310336967878 0.800387936430386
"527" "cg13449535" -0.0123925700011436 0.00682618578612863 0.0694554351685579
"528" "cg07123481" -0.00809649294069116 0.0073852619194202 0.272945714630501
"529" "cg14144728" -0.00102399875806638 0.00625288698920982 0.869916810318927
"530" "cg01537494" -0.00333504960362922 0.0108584870420637 0.758738642484059
"531" "cg02825344" -0.00185867252674917 0.0128378421533958 0.884883974494876
"532" "cg02331673" 0.00181959378845352 0.0216008004334701 0.9328677373473
"533" "cg11203990" -0.014711830062538 0.0144493456259343 0.30859915245688
"534" "cg14161399" -0.00953700015842039 0.0127553271543495 0.454648602297587
"535" "cg03003746" -0.0133589408152011 0.00841032866361749 0.112196595518149
"536" "cg13362546" -0.00852726083713935 0.0126590314416831 0.500558757958071
"537" "cg21810793" -0.00704234251389597 0.0082731693625814 0.394643443212304
"538" "cg25101291" -0.0109677846163152 0.00900864352833758 0.223424119386233
"539" "cg16561256" -0.00345460465053463 0.00794652698265092 0.663757417386516
"540" "cg26910384" -0.00861447677045123 0.00634859655656111 0.174809678044544
"541" "cg26330479" -0.00690875101196752 0.00918697133333204 0.452041333633527
"542" "cg06967105" 0.00471419177401436 0.00761977189329618 0.536127940450288
"543" "cg00152708" 0.0109976540530572 0.00980200188024132 0.261870770882095
"544" "cg23651812" -0.000607542286403483 0.00830656995987369 0.941694734517786
"545" "cg03528302" -0.000735605594415596 0.00968651346476682 0.939465867277929
"546" "cg12760887" -0.00101553728700965 0.00624777543836312 0.870877623592821
"547" "cg18348086" 0.00769709806449063 0.0165893934174852 0.642664177772722
"548" "cg23731501" 0.0030701755613788 0.012296685236381 0.80283865066323
"549" "cg14287724" 0.00340740559773543 0.025090067110199 0.891973893254432
"550" "cg25605174" -0.00956915749640386 0.0101452022762178 0.345568395321675
"551" "cg22874652" -0.0093601768648847 0.00996988498416283 0.347810320819931
"552" "cg27631599" 0.0140308009916741 0.0143602395588382 0.328539954807928
"553" "cg10056813" 0.0241659375117572 0.0124898036183881 0.0530083026074059
"554" "cg14709479" 0.0138146229110123 0.0118226321899598 0.242609326664914
"555" "cg01961752" 0.0130659128696335 0.0072244211649295 0.0705169399363222
"556" "cg10143960" -0.000652415605016055 0.0101789770285929 0.948895046770904
"557" "cg01511231" 0.013804198958239 0.00804296095442304 0.0861056683059155
"558" "cg03278726" 0.00338848257042715 0.0214785288000615 0.874644823466884
"559" "cg18770446" -0.0100006783642813 0.01658878248766 0.546603233370611
"560" "cg22047469" 0.0155396795041563 0.0114323988591556 0.174062080081704
"561" "cg14793764" -0.000200741916197315 0.0116958497934143 0.986306167154179
"562" "cg08933284" -0.00101233134771732 0.00981695683290865 0.917867185495484
"563" "cg04206665" 0.00148821887045599 0.0196679067037998 0.939683732595913
"564" "cg18382926" -0.0137043754328604 0.0182639422913765 0.45304306803676
"565" "cg08844387" -0.0108771059491413 0.0124169372172261 0.3810357715255
"566" "cg16043700" -9.4039426363181e-05 0.0110055267809861 0.99318236238484
"567" "cg19584957" 0.0091547718328951 0.0130749248098045 0.483816286064468
"568" "cg07173112" -0.00607164064555488 0.00654895540883182 0.353866364976315
"569" "cg07841371" -0.0028515186781984 0.0109086186667746 0.793783649976848
"570" "cg23275914" -0.00197946294577273 0.0146702304208177 0.892666748016214
"571" "cg14220262" -0.00623187996136102 0.0117543952638251 0.595990988892566
"572" "cg02848157" -0.0150529724801715 0.0123634093385093 0.223397994441479
"573" "cg24884961" -0.0148318890917785 0.0151917219833432 0.328908941829703
"574" "cg02014020" -0.0178243349567327 0.012508846054819 0.15417501120978
"575" "cg03340606" 0.00762050149429112 0.0119613722206996 0.524064541126382
"576" "cg17510786" -0.00346411284278766 0.0126747101057813 0.784615667386873
"577" "cg05706898" 0.01152503248515 0.00960592399820117 0.230223297647649
"578" "cg14008593" -0.0197855847209266 0.0137589984502132 0.150431065045979
"579" "cg00699898" -0.0114959071854655 0.0073901814572215 0.119811580799392
"580" "cg10962754" -0.00297701999181859 0.0113472375292339 0.793046710308719
"581" "cg16366262" -0.0107336793703213 0.0170800624630426 0.529720153144432
"582" "cg18312010" 0.000839296836615815 0.00783541902316726 0.914697147160687
"583" "cg18976046" -0.00132307283747327 0.00815500635283975 0.871116416764237
"584" "cg08886036" -0.00525185766211778 0.00645679380334524 0.415997495677276
"585" "cg06440474" -0.00291993866473848 0.00451362312726834 0.517685787187726
"586" "cg23087108" -0.0129534590530291 0.0161772327822004 0.423292858770243
"587" "cg06910084" -0.0246439021849329 0.0147392630462288 0.0945262703940387
"588" "cg05652547" 0.0072780911758973 0.0126916642990163 0.566337042329411
"589" "cg02852923" 0.00898567450777957 0.00893433755420992 0.314537755820228
"590" "cg18411941" 0.0157667847233536 0.0141352193510215 0.264668108644481
"591" "cg09021712" -0.00399791215598954 0.00990899048581415 0.686607564938096
"592" "cg13089299" -0.00790940150047824 0.0166709635847866 0.635184911415831
"593" "cg22723960" -0.0124000148466003 0.0203607701974917 0.54251448391887
"594" "cg13360866" -0.00883754340997003 0.00606844420726861 0.145306604214804
"595" "cg24807889" -0.0102866415480366 0.0160134601065903 0.520629926103162
"596" "cg05952202" -0.000311666431876038 0.00150686950947501 0.83614230929447
"597" "cg04172501" 0.00137137634148708 0.00137082028147282 0.317114241500588
"598" "cg23400617" -0.00315165171615845 0.00155100113450213 0.042152519532039
"599" "cg06778273" -0.00152902211109373 0.00104336143979649 0.142790844306829
"600" "cg18319381" -0.000177051161337762 0.00827833041002596 0.982936701938132
"601" "cg19413397" -0.010442087372334 0.0152117235817373 0.492429395479066
"602" "cg12810734" 0.00302332585790838 0.00551841568952976 0.583787210252695
"603" "cg08090128" -0.00254456480804701 0.0123778950476417 0.837124230761413
"604" "cg16046810" -0.00952136791281224 0.00914653437199374 0.297884396076342
"605" "cg19237691" -0.0179261135336919 0.0163193115598168 0.272003606574736
"606" "cg08641866" 0.0168934699621868 0.0106681008098992 0.113296182805643
"607" "cg14886269" 0.0107318964707056 0.00845844894296175 0.204520146730018
"608" "cg15706223" 0.0169737487196844 0.00729920182933032 0.0200492291039391
"609" "cg06097659" 0.00339712615491205 0.0139824844289428 0.808039612393266
"610" "cg04343794" 0.0183578875099854 0.0107571728154929 0.0879016749548009
"611" "cg07671976" -0.00963722642108731 0.00790636357852794 0.222874474918331
"612" "cg25725823" 0.0188034290867126 0.0159690701261382 0.238999769130137
"613" "cg00086243" -0.0204116466000904 0.0114540813138975 0.0747424878552039
"614" "cg02709725" -0.0157715002338967 0.0115459861389348 0.171947576477496
"615" "cg10583942" -0.00982861154655599 0.00909928483603419 0.280074458342467
"616" "cg19092396" -0.0130292146784052 0.0118777635244549 0.272666857507372
"617" "cg25144135" -0.00941146077063543 0.0137674707119994 0.49422696841155
"618" "cg16266669" -0.00288148741346726 0.0126273141366112 0.819494804450193
"619" "cg02296931" -0.0102037241815328 0.0215569705490814 0.63597235806193
"620" "cg15924570" -0.00749671206247373 0.0104405191150745 0.472732522225095
"621" "cg15993652" 0.00739593108798143 0.00573269290553787 0.197004799254581
"622" "cg25625296" 0.00200139389590947 0.00821278270229221 0.807468949675933
"623" "cg09503311" -0.00610252706873062 0.00893010114644885 0.494375629271185
"624" "cg20544186" -0.00822128546052513 0.0124659134839576 0.509573946980943
"625" "cg01437515" -0.0245495772136079 0.0154839320348386 0.112855665759305
"626" "cg12759096" -0.0180535775546433 0.0100456107317288 0.0723100998916132
"627" "cg22335801" -0.00215174273041834 0.00794881139116737 0.78662182646754
"628" "cg14661234" -0.00739008426988352 0.00517383162430497 0.153188814907599
"629" "cg23394673" -0.0192978610185931 0.00896457853069484 0.0313439056220172
"630" "cg23166857" -0.00893391383211341 0.00660201737547545 0.17598865309051
"631" "cg09586191" 0.000789891535015996 0.00881283097440496 0.928581469698963
"632" "cg23867494" 0.0224740558125728 0.0166183292550923 0.176258407608329
"633" "cg21815220" 0.00220436743219445 0.00989172887131597 0.823652594001127
"634" "cg17084044" 0.00167811215608425 0.0115348725106121 0.884330611639275
"635" "cg16252905" 0.00307694977446149 0.00678604771280385 0.650244213569095
"636" "cg09315878" 0.00169509571414388 0.00545926460573221 0.756181587598734
"637" "cg01075305" 0.000342649647226664 0.000525433988100618 0.514319300501099
"638" "cg03058163" -0.0136156341561215 0.00678138399842084 0.0446649977594828
"639" "cg03580801" -0.00819834740151762 0.00395221730997947 0.0380452810781198
"640" "cg19862782" -0.0108471559721822 0.00438892881895441 0.0134554548071802
"641" "cg12219387" -0.000129062874004734 0.000421129620044261 0.759248120872827
"642" "cg11727921" 0.00604257113709948 0.00440095821438475 0.16974842567187
"643" "cg01783406" 0.00134496729952604 0.00137965403468799 0.329630512803611
"644" "cg14531564" 0.0005962771759748 0.00206142261468556 0.772386105682073
"645" "cg09276842" -2.3086399118282e-05 0.000578385502168294 0.968160696905963
"646" "cg07548512" 0.000559062013178326 0.000632270917849962 0.376581371651437
"647" "cg07115976" 0.00176798925373781 0.00755171152298459 0.814893613257975
"648" "cg22798412" -0.000692235912054344 0.00137047936793156 0.613485125143445
"649" "cg00656410" 0.00287295222228659 0.00387456840780982 0.458396628498912
"650" "cg10206039" -0.00282843660705084 0.00224276561899001 0.207259186378484
"651" "cg05818515" 0.00109878962550938 0.00351110367601055 0.754320871831972
"652" "cg03467014" 0.012018300801219 0.0101427578648981 0.236051256200342
"653" "cg23082845" 0.00173496253861181 0.00105042686063419 0.0986010637303222
"654" "cg04559485" 0.000169860872039006 0.000875896870864634 0.846232309403392
"655" "cg21837391" -0.00354386403266579 0.00344180798561284 0.303173456122329
"656" "cg17414873" -0.00278795910603818 0.00407694719595228 0.494079375059857
"657" "cg03935783" -0.00104202920673085 0.00069907624316524 0.136071745756961
"658" "cg20300707" 0.000733961314663405 0.0045205185554937 0.871020639892534
"659" "cg23963070" -0.000744195123444155 0.000739284355903738 0.314106556834055
"660" "cg09812885" 0.0032517031280661 0.00332155674098737 0.327594992424876
"661" "cg13470499" 0.00189328745484234 0.00369171069907537 0.608057459608198
"662" "cg27310827" 0.000586490642385027 0.00039668026274533 0.13927475636537
"663" "cg11257497" -0.00196683186972135 0.00286618527977267 0.492574782096102
"664" "cg14965611" -9.84715179465833e-05 0.000880004053824233 0.910903539671216
"665" "cg22718360" 0.00124904890142967 0.00127267506903914 0.326377868737267
"666" "cg20014591" 0.000484707850369996 0.00234997231787907 0.836586971136317
"667" "cg02224920" -0.000470589786980359 0.00126840479776552 0.710630715963897
"668" "cg20871445" 3.1413089109066e-07 0.000700818155747153 0.999642360607207
"669" "cg03392900" -0.00293428359294565 0.00127483301432673 0.0213520765572051
"670" "cg14074924" -0.00208764928758054 0.00236481029348883 0.377345537804238
"671" "cg18387017" 0.000341496085585113 0.000358903567110622 0.341351549499939
"672" "cg19945840" -0.00210580148757132 0.00689768927022116 0.760144636732426
"673" "cg13924635" 0.00172234717098963 0.0285761157859007 0.951938792557294
"674" "cg22220310" -0.000300932285139529 0.0222008520084875 0.989185015448149
"675" "cg14477263" 0.0133104022459503 0.0254385334723171 0.600808780787442
"676" "cg07810204" -0.00056111162788905 0.00136441106835436 0.680890531114891
"677" "cg07146103" -0.00641307104775228 0.00453877623386587 0.157669961690867
"678" "cg25731959" -0.00185482286912136 0.0128619486398001 0.885334567535018
"679" "cg14830045" -0.0140356784798407 0.0110113125046533 0.202429646498797
"680" "cg10784110" 0.00203465105491342 0.00797818777776854 0.798702462370288
"681" "cg06964912" 0.000662478975949509 0.00497170340117059 0.893995748984581
"682" "cg12108798" -0.00194113167006411 0.00730705800104155 0.790507539686657
"683" "cg00657094" -0.00417503384283129 0.0186274778876695 0.822653759282015
"684" "cg20411340" 0.00450634307283484 0.00643302883570123 0.483614486658923
"685" "cg24034746" -0.0127362377949017 0.0119375000321631 0.286012492532814
"686" "cg09331144" -0.0211003040635917 0.0122942253822247 0.0861112397033156
"687" "cg10483828" -0.017770603683714 0.0107292508818211 0.0976658828027375
"688" "cg07719599" -0.0161126322811857 0.0161187588587094 0.317494484079423
"689" "cg00211609" -0.0159192318143401 0.0113162979562837 0.159500756065804
"690" "cg10378904" -0.0373739874166556 0.028861865911345 0.195345676575177
"691" "cg22512888" -0.0368950507071994 0.0211917939107395 0.0816824411336027
"692" "cg10208113" -0.0216652161485718 0.0122757156655139 0.077583236120748
"693" "cg19236794" 0.0134764366225114 0.0143466921406593 0.347555677351217
"694" "cg04719903" 0.00092410498870962 0.0205739219552574 0.964174003592548
"695" "cg25594899" 0.0239859144271348 0.0164351349018018 0.144447036698978
"696" "cg14089984" 0.00489672791361111 0.00409666084762703 0.231970869197461
"697" "cg06443533" 0.00653020620170436 0.0149733639187896 0.662748565767339
"698" "cg26314055" -0.00148554989871693 0.00214148696210456 0.48787025086928
"699" "cg20747739" -0.0046061108553466 0.0152448425986226 0.762543635162398
"700" "cg13440692" 0.00529255425249817 0.0130091330566843 0.684130104296003
"701" "cg19869091" 0.00179649807927132 0.00495549050801634 0.716958405693584
"702" "cg08643618" 1.00250558592125e-05 0.00044066099856981 0.981849659068447
"703" "cg24701867" -0.000235714491392323 0.000328424225573996 0.472933974555241
"704" "cg06361835" 0.00653607253474224 0.00534785900641088 0.221637712093066
"705" "cg17469240" -0.000148737262337055 0.000768666370473336 0.846567080408224
"706" "cg19081571" -0.00129180934456755 0.00112765799899963 0.251973787795611
"707" "cg13689260" 0.019407803002196 0.0184493156808837 0.292821361813256
"708" "cg10518155" 0.000350828010656343 0.00172398758537403 0.838745815544106
"709" "cg17784606" 0.00383786879558471 0.00391722813049319 0.327214008692673
"710" "cg18153662" 0.00374282152992998 0.00336596202183013 0.266154531543403
"711" "cg08733913" 0.00140576837745613 0.00122531348384961 0.251269045030169
"712" "cg02334770" -0.00475621986814023 0.00704443705857605 0.499565302472908
"713" "cg03583709" -2.57190143452774e-05 0.00556819746826525 0.996314654497076
"714" "cg22699977" -0.0103949002483751 0.00829673823627081 0.210245746955782
"715" "cg10245314" 0.00854517477976592 0.0087411618628367 0.328282672346304
"716" "cg14661139" 0.00110282638870015 0.00576481964480671 0.848288333662595
"717" "cg17177602" -0.006218467733101 0.00788246401685714 0.430171058575793
"718" "cg08884932" -0.00167915690532236 0.0078738823666699 0.831126870303449
"719" "cg11225330" 0.00590644450812393 0.00676874392797088 0.382878034664103
"720" "cg17869799" -0.000255900064963025 0.0135376418094726 0.984918602883965
"721" "cg04026747" -0.00643321791635227 0.00810423276620008 0.427306272575026
"722" "cg19709095" 0.000640819922093302 0.0024875238215196 0.796705146478461
"723" "cg17848797" 0.0035716593423528 0.00579789499804921 0.537876759160718
"724" "cg22725197" 0.00133441218566694 0.00352346784102453 0.704894863049828
"725" "cg02386723" -0.000705947336926535 0.00406969011825169 0.862286218611943
"726" "cg04296903" 3.74695779098087e-06 0.000278023439715941 0.989247132277603
"727" "cg19816994" 0.000974249080023499 0.000877643066488934 0.26696697766174
"728" "cg24658349" -0.00260026843868976 0.00139021125569157 0.0614265646121632
"729" "cg02859098" 0.00579306037790239 0.00315620455541567 0.0664388193587568
"730" "cg22009470" -0.00157095193647779 0.00192887657045314 0.415393613643884
"731" "cg17599045" -0.00224881303482331 0.00454827207848903 0.62100084369427
"732" "cg16045223" -0.000412802413389028 0.00705950591660892 0.953370523192712
"733" "cg23891364" -0.0101393660309197 0.00867016342126061 0.242220358416318
"734" "cg21864845" -0.00108370766100251 0.00122467314626051 0.376213037176922
"735" "cg02913364" 0.000854169145103752 0.00177728076194672 0.630797611327545
"736" "cg16717690" -5.94359579366215e-05 0.000505940699203249 0.906482754506355
"737" "cg02581421" 0.000240380358350744 0.000448189129771586 0.59172574818438
"738" "cg03322129" -0.000280310387975212 0.000570176224198955 0.622987564828426
"739" "cg01794932" 0.00114895665364206 0.00101152661707169 0.25601349343139
"740" "cg26163375" -0.0009838606991217 0.000703828673040325 0.162152231877656
"741" "cg22670128" 0.00401598345305993 0.0116532338182613 0.730377099120664
"742" "cg00942814" -0.0138791990096943 0.0214085859211373 0.516790548699688
"743" "cg07812848" -0.0146681884700693 0.0241979215301218 0.544398184649703
"744" "cg19861048" 0.00245293791783662 0.0165620590722253 0.882259228863383
"745" "cg13587552" -0.00669163844553881 0.0145648426911761 0.645919850207761
"746" "cg11229611" -0.0128835539963335 0.00999729759695182 0.1975011298415
"747" "cg06909630" 0.00671520539119954 0.00574684951363413 0.242604316089075
"748" "cg12645236" -0.00168763913892686 0.00842085885194257 0.841158563310718
"749" "cg00825734" 0.00634038956742359 0.0100394573996564 0.527682904502731
"750" "cg22421766" -0.00745784778673715 0.00529804112656972 0.159231368170187
"751" "cg24576260" -0.0129471730143926 0.00852908067500507 0.129013554822813
"752" "cg24852892" -0.0133785982387599 0.028886990821522 0.64326706428854
"753" "cg22225577" 0.00537263702641368 0.0153715858261185 0.726700894845562
